TIMESTAMP,GLOBAL_Avg,DIRECT_Avg
2023-01-04 08:35:00,369.949,631.815
2023-01-04 08:36:00,374.934,638.733
2023-01-04 08:37:00,380.811,646.924
2023-01-04 08:38:00,386.078,653.53
2023-01-04 08:39:00,390.938,659.36
2023-01-04 08:40:00,393.024,658.745
2023-01-04 08:41:00,396.086,660.001
2023-01-04 08:42:00,399.685,662.952
2023-01-04 08:43:00,402.585,664.037
2023-01-04 08:44:00,406.326,667.272
2023-01-04 08:45:00,410.508,671.081
2023-01-04 08:46:00,414.813,675.326
2023-01-04 08:47:00,419.216,679.685
2023-01-04 08:48:00,422.307,681.402
2023-01-04 08:49:00,424.473,680.873
2023-01-04 08:50:00,428.013,683.075
2023-01-04 08:51:00,431.04,684.358
2023-01-04 08:52:00,433.798,684.24
2023-01-04 08:53:00,437.898,687.787
2023-01-04 08:54:00,443.357,693.529
2023-01-04 08:55:00,445.625,692.814
2023-01-04 08:56:00,448.414,692.839
2023-01-04 08:57:00,452.682,696.317
2023-01-04 08:58:00,456.56,699.172
2023-01-04 08:59:00,461.077,703.184
2023-01-04 09:00:00,464.648,705.192
2023-01-04 09:01:00,467.818,706.535
2023-01-04 09:02:00,471.498,709.03
2023-01-04 09:03:00,475.253,711.755
2023-01-04 09:04:00,477.309,711.108
2023-01-04 09:05:00,478.4,708.562
2023-01-04 09:06:00,481.851,710.991
2023-01-04 09:07:00,486.112,715.058
2023-01-04 09:08:00,489.847,718.315
2023-01-04 09:09:00,490.693,715.874
2023-01-04 09:10:00,494.963,720.107
2023-01-04 09:11:00,502.459,730.029
2023-01-04 09:12:00,507.122,734.535
2023-01-04 09:13:00,509.596,735.475
2023-01-04 09:14:00,511.91,736.265
2023-01-04 09:15:00,514.911,737.862
2023-01-04 09:16:00,518.87,741.591
2023-01-04 09:17:00,524.599,749.065
2023-01-04 09:18:00,530.33,755.732
2023-01-04 09:19:00,533.543,757.392
2023-01-04 09:20:00,536.665,759.121
2023-01-04 09:21:00,541.065,763.549
2023-01-04 09:22:00,544.214,765.972
2023-01-04 09:23:00,547.931,769.382
2023-01-04 09:24:00,552.054,773.85
2023-01-04 09:25:00,555.069,776.382
2023-01-04 09:26:00,558.976,780.133
2023-01-04 09:27:00,563.271,784.274
2023-01-04 09:28:00,567.521,788.222
2023-01-04 09:29:00,569.146,787.423
2023-01-04 09:30:00,571.338,788.048
2023-01-04 09:31:00,572.878,786.8
2023-01-04 09:32:00,576.308,789.826
2023-01-04 09:33:00,580.003,792.646
2023-01-04 09:34:00,582.972,794.404
2023-01-04 09:35:00,585.0,793.756
2023-01-04 09:36:00,587.716,795.081
2023-01-04 09:37:00,591.606,798.165
2023-01-04 09:38:00,594.143,799.583
2023-01-04 09:39:00,598.205,803.206
2023-01-04 09:40:00,602.047,805.79
2023-01-04 09:41:00,604.728,807.275
2023-01-04 09:42:00,607.516,809.54
2023-01-04 09:43:00,610.729,812.381
2023-01-04 09:44:00,613.739,814.41
2023-01-04 09:45:00,616.92,816.575
2023-01-04 09:46:00,620.054,818.388
2023-01-04 09:47:00,622.356,818.792
2023-01-04 09:48:00,624.842,819.244
2023-01-04 09:49:00,627.568,820.438
2023-01-04 09:50:00,631.09,822.585
2023-01-04 09:51:00,634.791,825.245
2023-01-04 09:52:00,637.641,827.651
2023-01-04 09:53:00,640.332,829.174
2023-01-04 09:54:00,643.455,831.033
2023-01-04 09:55:00,647.348,833.304
2023-01-04 09:56:00,652.468,839.008
2023-01-04 09:57:00,655.51,841.186
2023-01-04 09:58:00,657.196,841.38
2023-01-04 09:59:00,659.285,841.473
2023-01-04 10:00:00,661.878,843.024
2023-01-04 10:01:00,663.511,842.221
2023-01-04 10:02:00,664.147,839.675
2023-01-04 10:03:00,664.848,838.464
2023-01-04 10:04:00,667.172,839.621
2023-01-04 10:05:00,670.456,841.497
2023-01-04 10:06:00,673.279,843.429
2023-01-04 10:07:00,676.463,846.395
2023-01-04 10:08:00,680.363,849.568
2023-01-04 10:09:00,683.19,851.467
2023-01-04 10:10:00,685.57,851.329
2023-01-04 10:11:00,688.093,852.547
2023-01-04 10:12:00,691.05,854.219
2023-01-04 10:13:00,693.861,856.078
2023-01-04 10:14:00,696.978,858.236
2023-01-04 10:15:00,699.477,859.751
2023-01-04 10:16:00,701.368,859.959
2023-01-04 10:17:00,702.862,859.296
2023-01-04 10:18:00,704.87,859.824
2023-01-04 10:19:00,707.048,860.404
2023-01-04 10:20:00,709.309,861.179
2023-01-04 10:21:00,711.618,862.234
2023-01-04 10:22:00,714.179,863.81
2023-01-04 10:23:00,716.754,865.538
2023-01-04 10:24:00,718.662,866.131
2023-01-04 10:25:00,719.837,866.377
2023-01-04 10:26:00,721.002,866.255
2023-01-04 10:27:00,722.639,866.571
2023-01-04 10:28:00,724.974,868.447
2023-01-04 10:29:00,729.748,873.31
2023-01-04 10:30:00,733.248,876.102
2023-01-04 10:31:00,735.838,877.517
2023-01-04 10:32:00,738.709,879.729
2023-01-04 10:33:00,741.19,881.265
2023-01-04 10:34:00,743.99,883.41
2023-01-04 10:35:00,745.998,884.297
2023-01-04 10:36:00,747.094,884.274
2023-01-04 10:37:00,748.559,884.313
2023-01-04 10:38:00,749.901,884.478
2023-01-04 10:39:00,752.295,886.238
2023-01-04 10:40:00,755.019,888.342
2023-01-04 10:41:00,757.439,890.112
2023-01-04 10:42:00,760.404,892.773
2023-01-04 10:43:00,763.537,895.916
2023-01-04 10:44:00,765.192,896.269
2023-01-04 10:45:00,765.026,895.185
2023-01-04 10:46:00,765.507,894.739
2023-01-04 10:47:00,767.503,895.932
2023-01-04 10:48:00,769.61,897.142
2023-01-04 10:49:00,772.989,899.439
2023-01-04 10:50:00,775.442,901.1
2023-01-04 10:51:00,776.821,901.636
2023-01-04 10:52:00,778.531,902.325
2023-01-04 10:53:00,778.134,901.621
2023-01-04 10:54:00,780.268,903.521
2023-01-04 10:55:00,781.784,904.468
2023-01-04 10:56:00,784.029,905.975
2023-01-04 10:57:00,787.874,909.724
2023-01-04 10:58:00,791.273,912.343
2023-01-04 10:59:00,792.128,912.327
2023-01-04 11:00:00,792.099,911.064
2023-01-04 11:01:00,792.936,910.664
2023-01-04 11:02:00,794.658,911.756
2023-01-04 11:03:00,798.036,915.032
2023-01-04 11:04:00,798.119,913.63
2023-01-04 11:05:00,796.829,910.233
2023-01-04 11:06:00,795.873,907.267
2023-01-04 11:07:00,797.346,907.875
2023-01-04 11:08:00,800.053,909.666
2023-01-04 11:09:00,804.188,913.487
2023-01-04 11:10:00,806.83,915.687
2023-01-04 11:11:00,808.503,916.827
2023-01-04 11:12:00,810.085,917.512
2023-01-04 11:13:00,810.437,916.276
2023-01-04 11:14:00,810.76,915.569
2023-01-04 11:15:00,811.532,916.33
2023-01-04 11:16:00,812.804,917.1
2023-01-04 11:17:00,812.888,915.977
2023-01-04 11:18:00,814.149,916.512
2023-01-04 11:19:00,815.374,917.369
2023-01-04 11:20:00,817.518,918.958
2023-01-04 11:21:00,819.46,920.226
2023-01-04 11:22:00,821.055,920.787
2023-01-04 11:23:00,821.045,919.311
2023-01-04 11:24:00,821.164,918.721
2023-01-04 11:25:00,821.934,918.333
2023-01-04 11:26:00,823.29,918.792
2023-01-04 11:27:00,825.057,920.807
2023-01-04 11:28:00,828.0,924.582
2023-01-04 11:29:00,829.701,925.63
2023-01-04 11:30:00,828.549,922.78
2023-01-04 11:31:00,827.513,920.316
2023-01-04 11:32:00,826.353,918.151
2023-01-04 11:33:00,827.723,919.219
2023-01-04 11:34:00,830.133,921.922
2023-01-04 11:35:00,833.619,926.333
2023-01-04 11:36:00,836.059,928.19
2023-01-04 11:37:00,836.461,927.844
2023-01-04 11:38:00,834.854,925.393
2023-01-04 11:39:00,834.329,923.655
2023-01-04 11:40:00,833.674,922.042
2023-01-04 11:41:00,832.869,920.708
2023-01-04 11:42:00,833.138,921.116
2023-01-04 11:43:00,836.031,924.455
2023-01-04 11:44:00,838.122,926.797
2023-01-04 11:45:00,839.738,928.447
2023-01-04 11:46:00,839.706,927.508
2023-01-04 11:47:00,838.594,926.133
2023-01-04 11:48:00,838.914,926.065
2023-01-04 11:49:00,840.642,927.959
2023-01-04 11:50:00,841.218,927.99
2023-01-04 11:51:00,841.29,928.16
2023-01-04 11:52:00,841.007,927.441
2023-01-04 11:53:00,841.359,928.395
2023-01-04 11:54:00,841.195,927.14
2023-01-04 11:55:00,840.244,925.627
2023-01-04 11:56:00,839.73,924.965
2023-01-04 11:57:00,840.857,925.955
2023-01-04 11:58:00,842.989,928.088
2023-01-04 11:59:00,844.407,929.793
2023-01-04 12:00:00,845.06,930.586
2023-01-04 12:01:00,845.126,930.37
2023-01-04 12:02:00,843.969,928.907
2023-01-04 12:03:00,843.452,928.453
2023-01-04 12:04:00,842.828,927.193
2023-01-04 12:05:00,841.048,924.552
2023-01-04 12:06:00,841.392,924.172
2023-01-04 12:07:00,844.513,928.553
2023-01-04 12:08:00,846.798,930.755
2023-01-04 12:09:00,847.978,931.502
2023-01-04 12:10:00,844.03,926.141
2023-01-04 12:11:00,843.511,926.026
2023-01-04 12:12:00,843.065,925.567
2023-01-04 12:13:00,841.819,924.357
2023-01-04 12:14:00,843.925,928.453
2023-01-04 12:15:00,844.118,928.478
2023-01-04 12:16:00,842.527,926.259
2023-01-04 12:17:00,841.565,924.774
2023-01-04 12:18:00,841.719,924.909
2023-01-04 12:19:00,842.165,925.469
2023-01-04 12:20:00,841.611,924.749
2023-01-04 12:21:00,841.27,924.104
2023-01-04 12:22:00,841.11,923.762
2023-01-04 12:23:00,840.41,923.19
2023-01-04 12:24:00,841.678,924.825
2023-01-04 12:25:00,841.585,924.874
2023-01-04 12:26:00,842.394,925.826
2023-01-04 12:27:00,842.56,925.928
2023-01-04 12:28:00,841.245,923.948
2023-01-04 12:29:00,839.5,921.703
2023-01-04 12:30:00,837.851,919.078
2023-01-04 12:31:00,837.762,919.178
2023-01-04 12:32:00,837.128,918.529
2023-01-04 12:33:00,836.373,917.115
2023-01-04 12:34:00,836.012,916.81
2023-01-04 12:35:00,836.627,917.543
2023-01-04 12:36:00,835.603,916.704
2023-01-04 12:37:00,834.5,915.689
2023-01-04 12:38:00,834.549,916.055
2023-01-04 12:39:00,832.753,913.343
2023-01-04 12:40:00,831.32,911.326
2023-01-04 12:41:00,829.824,910.26
2023-01-04 12:42:00,829.506,909.941
2023-01-04 12:43:00,829.138,909.512
2023-01-04 12:44:00,827.14,906.768
2023-01-04 12:45:00,828.406,908.614
2023-01-04 12:46:00,827.525,907.609
2023-01-04 12:47:00,828.535,909.083
2023-01-04 12:48:00,827.945,908.414
2023-01-04 12:49:00,824.769,904.567
2023-01-04 12:50:00,823.013,902.893
2023-01-04 12:51:00,822.448,902.609
2023-01-04 12:52:00,822.689,904.007
2023-01-04 12:53:00,824.14,906.842
2023-01-04 12:54:00,821.433,903.738
2023-01-04 12:55:00,821.451,904.357
2023-01-04 12:56:00,822.302,906.024
2023-01-04 12:57:00,820.71,904.407
2023-01-04 12:58:00,814.983,897.209
2023-01-04 12:59:00,814.355,896.955
2023-01-04 13:00:00,812.737,895.306
2023-01-04 13:01:00,811.57,895.211
2023-01-04 13:02:00,810.232,894.44
2023-01-04 13:03:00,812.37,898.711
2023-01-04 13:04:00,812.745,899.907
2023-01-04 13:05:00,813.248,901.278
2023-01-04 13:06:00,813.27,902.099
2023-01-04 13:07:00,811.066,900.382
2023-01-04 13:08:00,808.909,898.634
2023-01-04 13:09:00,808.221,898.854
2023-01-04 13:10:00,801.829,891.322
2023-01-04 13:11:00,799.089,889.043
2023-01-04 13:12:00,804.298,897.24
2023-01-04 13:13:00,802.878,896.009
2023-01-04 13:14:00,799.845,892.986
2023-01-04 13:15:00,798.797,893.086
2023-01-04 13:16:00,798.339,894.328
2023-01-04 13:17:00,797.457,894.062
2023-01-04 13:18:00,794.238,890.49
2023-01-04 13:19:00,791.215,887.65
2023-01-04 13:20:00,789.463,886.991
2023-01-04 13:21:00,789.58,888.362
2023-01-04 13:22:00,788.551,888.652
2023-01-04 13:23:00,785.826,886.746
2023-01-04 13:24:00,784.826,886.916
2023-01-04 13:25:00,782.834,885.806
2023-01-04 13:26:00,784.495,889.899
2023-01-04 13:27:00,785.714,892.718
2023-01-04 13:28:00,783.765,891.118
2023-01-04 13:29:00,781.99,890.383
2023-01-04 13:30:00,778.711,887.246
2023-01-04 13:31:00,775.795,884.964
2023-01-04 13:32:00,771.618,880.842
2023-01-04 13:33:00,772.868,884.074
2023-01-04 13:34:00,772.867,885.751
2023-01-04 13:35:00,769.817,883.653
2023-01-04 13:36:00,766.297,880.893
2023-01-04 13:37:00,765.306,881.18
2023-01-04 13:38:00,765.043,882.46
2023-01-04 13:39:00,771.092,892.19
2023-01-04 13:40:00,765.451,886.298
2023-01-04 13:41:00,760.672,882.516
2023-01-04 13:42:00,758.575,882.268
2023-01-04 13:43:00,758.021,883.586
2023-01-04 13:44:00,756.175,882.596
2023-01-04 13:45:00,757.135,884.26
2023-01-04 13:46:00,755.849,882.968
2023-01-04 13:47:00,752.904,881.839
2023-01-04 13:48:00,751.308,881.851
2023-01-04 13:49:00,750.227,882.389
2023-01-04 13:50:00,744.862,876.448
2023-01-04 13:51:00,742.899,875.616
2023-01-04 13:52:00,738.86,871.93
2023-01-04 13:53:00,736.683,871.098
2023-01-04 13:54:00,734.769,870.984
2023-01-04 13:55:00,732.318,870.078
2023-01-04 13:56:00,732.285,872.764
2023-01-04 13:57:00,727.942,869.201
2023-01-04 13:58:00,724.609,867.105
2023-01-04 13:59:00,722.823,866.208
2023-01-04 14:00:00,724.423,869.631
2023-01-04 14:01:00,722.649,868.287
2023-01-04 14:02:00,718.046,863.479
2023-01-04 14:03:00,712.311,857.59
2023-01-04 14:04:00,706.69,851.917
2023-01-04 14:05:00,705.37,852.628
2023-01-04 14:06:00,705.197,854.316
2023-01-04 14:07:00,704.172,854.279
2023-01-04 14:08:00,696.865,846.256
2023-01-04 14:09:00,693.602,843.193
2023-01-04 14:10:00,689.873,840.394
2023-01-04 14:11:00,687.612,838.831
2023-01-04 14:12:00,687.728,840.387
2023-01-04 14:13:00,687.078,840.897
2023-01-04 14:14:00,684.209,838.419
2023-01-04 14:15:00,681.669,837.08
2023-01-04 14:16:00,678.755,834.864
2023-01-04 14:17:00,675.67,831.969
2023-01-04 14:18:00,670.807,826.802
2023-01-04 14:19:00,668.88,825.895
2023-01-04 14:20:00,664.969,822.686
2023-01-04 14:21:00,660.345,818.391
2023-01-04 14:22:00,654.688,811.795
2023-01-04 14:23:00,650.798,808.798
2023-01-04 14:24:00,654.597,817.387
2023-01-04 14:25:00,654.831,821.226
2023-01-04 14:26:00,650.614,817.356
2023-01-04 14:27:00,647.504,815.174
2023-01-04 14:28:00,642.613,810.228
2023-01-04 14:29:00,639.052,807.01
2023-01-04 14:30:00,638.692,808.935
2023-01-04 14:31:00,637.171,809.578
2023-01-04 14:32:00,635.08,809.052
2023-01-04 14:33:00,634.437,811.225
2023-01-04 14:34:00,631.109,808.646
2023-01-04 14:35:00,627.105,804.851
2023-01-04 14:36:00,625.463,804.529
2023-01-04 14:37:00,618.071,796.062
2023-01-04 14:38:00,609.985,786.888
2023-01-04 14:39:00,604.266,779.684
2023-01-04 14:40:00,598.714,772.859
2023-01-04 14:41:00,595.18,770.015
2023-01-04 14:42:00,591.863,767.37
2023-01-04 14:43:00,589.488,766.242
2023-01-04 14:44:00,585.218,762.238
2023-01-04 14:45:00,585.246,765.93
2023-01-04 14:46:00,586.415,770.319
2023-01-04 14:47:00,582.959,766.506
2023-01-04 14:48:00,579.308,761.868
2023-01-04 14:49:00,574.803,756.727
2023-01-04 14:50:00,574.309,759.097
2023-01-04 14:51:00,574.602,762.249
2023-01-04 14:52:00,573.195,762.755
2023-01-04 14:53:00,567.433,756.471
2023-01-04 14:54:00,560.992,747.95
2023-01-04 14:55:00,553.965,739.135
2023-01-04 14:56:00,549.005,733.56
2023-01-04 14:57:00,551.812,741.805
2023-01-04 14:58:00,555.198,750.727
2023-01-04 14:59:00,556.141,754.015
2023-01-04 15:00:00,552.707,751.699
2023-01-04 15:01:00,548.019,750.661
2023-01-04 15:02:00,545.859,751.824
2023-01-04 15:03:00,542.675,750.082
2023-01-04 15:04:00,539.28,747.665
2023-01-04 15:05:00,532.5,739.488
2023-01-04 15:06:00,526.793,733.102
2023-01-04 15:07:00,520.263,724.866
2023-01-04 15:08:00,516.648,721.557
2023-01-04 15:09:00,517.757,728.348
2023-01-04 15:10:00,516.428,731.354
2023-01-04 15:11:00,515.766,735.374
2023-01-04 15:12:00,514.51,737.77
2023-01-04 15:13:00,514.309,741.509
2023-01-04 15:14:00,509.909,736.459
2023-01-04 15:15:00,505.896,731.53
2023-01-04 15:16:00,504.339,731.483
2023-01-04 15:17:00,499.608,725.159
2023-01-04 15:18:00,498.268,726.66
2023-01-04 15:19:00,496.375,728.651
2023-01-04 15:20:00,491.302,723.817
2023-01-04 15:21:00,486.673,718.696
2023-01-04 15:22:00,480.231,709.771
2023-01-04 15:23:00,476.299,707.436
2023-01-04 15:24:00,474.593,709.145
2023-01-04 15:25:00,472.466,709.218
2023-01-04 15:26:00,469.21,705.732
2023-01-04 15:27:00,467.407,703.053
2023-01-04 15:28:00,468.614,705.687
2023-01-04 15:29:00,474.275,717.292
2023-01-04 15:30:00,472.367,714.262
2023-01-04 15:31:00,466.648,706.013
2023-01-04 15:32:00,460.982,699.351
2023-01-04 15:33:00,461.971,707.057
2023-01-04 15:34:00,460.508,710.925
2023-01-04 15:35:00,462.11,719.991
2023-01-04 15:36:00,466.927,731.009
2023-01-04 15:37:00,466.359,730.21
2023-01-04 15:38:00,463.484,727.426
2023-01-04 15:39:00,454.129,713.211
2023-01-04 15:40:00,447.809,704.886
2023-01-04 15:41:00,443.615,699.302
2023-01-04 15:42:00,439.336,695.037
2023-01-04 15:43:00,431.867,689.098
2023-01-04 15:44:00,421.384,679.172
2023-01-04 15:45:00,417.262,682.163
2023-01-04 15:46:00,410.917,678.943
2023-01-04 15:47:00,408.864,685.802
2023-01-04 15:48:00,394.952,662.226
2023-01-04 15:49:00,392.163,659.887
2023-01-04 15:50:00,396.162,677.734
2023-01-04 15:51:00,394.655,687.812
2023-01-04 15:52:00,389.996,692.808
2023-01-04 15:53:00,385.742,694.334
2023-01-04 15:54:00,378.91,685.751
2023-01-04 15:55:00,373.405,678.126
2023-01-04 15:56:00,370.664,677.071
2023-01-04 15:57:00,368.795,678.831
2023-01-04 15:58:00,367.708,684.417
2023-01-04 15:59:00,361.836,678.731
2023-01-04 16:00:00,356.02,674.285
2023-01-04 16:01:00,349.357,667.233
2023-01-04 16:02:00,348.429,673.737
2023-01-04 16:03:00,346.427,677.32
2023-01-04 16:04:00,342.915,677.714
2023-01-04 16:05:00,337.21,671.253
2023-01-04 16:06:00,326.513,650.916
2023-01-04 16:07:00,282.539,536.419
2023-01-04 16:08:00,323.774,658.088
2023-01-04 16:09:00,322.603,663.565
2023-01-04 16:10:00,320.402,665.773
2023-01-04 16:11:00,315.453,660.229
2023-01-04 16:12:00,312.878,660.681
2023-01-04 16:13:00,312.22,664.717
2023-01-04 16:14:00,306.874,654.394
2023-01-04 16:15:00,302.301,646.524
2023-01-04 16:16:00,295.275,632.986
2023-01-04 16:17:00,289.129,622.523
2023-01-04 16:18:00,283.799,613.388
2023-01-04 16:19:00,282.654,616.367
2023-01-04 16:20:00,277.046,607.12
2023-01-04 16:21:00,270.904,596.167
2023-01-04 16:22:00,271.869,606.904
2023-01-04 16:23:00,268.519,604.023
2023-01-04 16:24:00,266.217,606.203
2023-01-04 16:25:00,246.939,555.104
2023-01-04 16:26:00,263.664,618.869
2023-01-04 16:27:00,260.794,620.195
2023-01-04 16:28:00,255.444,610.967
2023-01-04 16:29:00,243.939,580.248
2023-01-04 16:30:00,228.891,538.443
2023-01-04 16:31:00,221.061,520.488
2023-01-04 16:32:00,223.329,536.765
2023-01-04 16:33:00,223.23,544.773
2023-01-04 16:34:00,203.67,484.541
2023-01-04 16:35:00,123.096,197.676
2023-01-04 16:36:00,80.9309,49.548
2023-01-04 16:37:00,69.3496,11.5052
2023-01-04 16:38:00,67.7398,9.72815
2023-01-04 16:39:00,66.1437,8.24457
2023-01-04 16:40:00,65.0776,7.31958
2023-01-04 16:41:00,65.233,9.76691
2023-01-04 16:42:00,64.7707,9.07131
2023-01-04 16:43:00,64.2011,10.3732
2023-01-04 16:44:00,62.7772,10.044
2023-01-04 16:45:00,61.0122,8.4025
2023-01-04 16:46:00,59.8304,7.48194
2023-01-04 16:47:00,57.3197,2.75712
2023-01-04 16:48:00,55.4644,1.47463
2023-01-04 16:49:00,54.4894,1.25567
2023-01-04 16:50:00,53.8548,1.28845
2023-01-04 16:51:00,53.4076,0.948838
2023-01-04 16:52:00,52.8314,0.674767
2023-01-04 16:53:00,51.7286,0.494532
2023-01-04 16:54:00,50.4535,0.375369
2023-01-04 16:55:00,49.1385,0.233862
2023-01-04 16:56:00,48.0595,0.202581
2023-01-04 16:57:00,47.2089,0.16832
2023-01-04 16:58:00,46.2499,0.142998
2023-01-04 16:59:00,45.2931,0.218966
2023-01-04 17:00:00,44.5464,0.373879
2023-01-04 17:01:00,43.8262,0.470702
2023-01-04 17:02:00,43.1366,0.737335
2023-01-04 17:03:00,42.3442,1.18271
2023-01-04 17:04:00,41.3166,1.55957
2023-01-04 17:05:00,40.4752,1.94239
2023-01-04 17:06:00,39.8119,1.91558
2023-01-04 17:07:00,39.2125,1.90217
2023-01-04 17:08:00,40.5117,14.4666
2023-01-04 17:09:00,45.3699,51.6583
2023-01-04 17:10:00,56.0585,132.436
2023-01-04 17:11:00,56.812,147.873
2023-01-04 17:12:00,47.0196,88.0841
2023-01-04 17:13:00,35.6117,13.2884
2023-01-04 17:14:00,33.0509,1.0278
2023-01-04 17:15:00,32.182,1.0993
2023-01-04 17:16:00,31.1671,0.120655
2023-01-04 17:17:00,30.2824,0.0253227
2023-01-04 17:18:00,29.4102,-0.0357498
2023-01-04 17:19:00,28.4273,-0.0774581
2023-01-04 17:20:00,27.4375,-0.116187
2023-01-04 17:21:00,26.4133,-0.138531
2023-01-04 17:22:00,25.3241,-0.178749
2023-01-04 17:23:00,24.2588,-0.223436
2023-01-04 17:24:00,23.1444,-0.220456
2023-01-04 17:25:00,21.972,-0.236842
2023-01-04 17:26:00,20.8292,-0.213009
2023-01-04 17:27:00,19.6624,-0.207052
2023-01-04 17:28:00,18.5711,-0.145979
2023-01-04 17:29:00,17.5423,-0.131083
2023-01-04 17:30:00,16.4942,-0.0849061
2023-01-04 17:31:00,15.4861,-0.0908644
2023-01-04 17:32:00,14.5476,-0.0774579
2023-01-04 17:33:00,13.6444,0.00744786
2023-01-04 17:34:00,12.7596,0.274082
2023-01-04 17:35:00,11.9833,11.0258
2023-01-04 17:36:00,11.2675,28.7296
2023-01-04 17:37:00,10.6156,26.6636
2023-01-04 17:38:00,9.88607,21.8418
2023-01-04 17:39:00,8.97726,7.16938
2023-01-04 17:40:00,8.04679,1.26019
2023-01-04 17:41:00,7.11172,0.163855
2023-01-04 17:42:00,6.24401,0.0670314
2023-01-04 17:43:00,5.44023,-0.0431979
2023-01-04 17:44:00,4.63873,-0.0953327
2023-01-04 17:45:00,3.91032,-0.202582
2023-01-04 17:46:00,3.29037,-0.199603
2023-01-04 17:47:00,2.75492,-0.271102
2023-01-04 17:48:00,2.25372,-0.311321
2023-01-04 17:49:00,1.84042,-0.287487
2023-01-04 17:50:00,1.40201,-0.287488
2023-01-04 17:51:00,0.983002,-0.344091
2023-01-04 17:52:00,0.601675,-0.339622
2023-01-04 17:53:00,0.205505,-0.323236
2023-01-04 17:54:00,-0.163263,-0.297914
2023-01-04 17:55:00,-0.478371,-0.274081
2023-01-04 17:56:00,-0.767221,-0.256206
2023-01-04 17:57:00,-1.04922,-0.232374
2023-01-04 17:58:00,-1.23989,-0.226416
2023-01-04 17:59:00,-1.46023,-0.221946
2023-01-04 18:00:00,-1.63492,-0.229395
2023-01-04 18:01:00,-1.79133,-0.224927
2023-01-04 18:02:00,-1.91806,-0.244291
2023-01-04 18:03:00,-2.04936,-0.223437
2023-01-04 18:04:00,-2.1681,-0.218968
2023-01-04 18:05:00,-2.26285,-0.211519
2023-01-04 18:06:00,-2.38843,-0.226414
2023-01-04 18:07:00,-2.43639,-0.224926
2023-01-04 18:08:00,-2.5631,-0.223435
2023-01-04 18:09:00,-2.59963,-0.223434
2023-01-04 18:10:00,-2.65102,-0.210029
2023-01-04 18:11:00,-2.69897,-0.213009
2023-01-04 18:12:00,-2.71495,-0.211519
2023-01-04 18:13:00,-2.72409,-0.177259
2023-01-04 18:14:00,-2.74236,-0.195134
2023-01-04 18:15:00,-2.7024,-0.20705
2023-01-04 18:16:00,-2.75377,-0.224925
2023-01-04 18:17:00,-2.76975,-0.190665
2023-01-04 18:18:00,-2.76746,-0.186195
2023-01-04 18:19:00,-2.76975,-0.165342
2023-01-04 18:20:00,-2.76518,-0.168321
2023-01-04 18:21:00,-2.73207,-0.156404
2023-01-04 18:22:00,-2.75377,-0.17279
2023-01-04 18:23:00,-2.75834,-0.178748
2023-01-04 18:24:00,-2.78002,-0.174279
2023-01-04 18:25:00,-2.77545,-0.177258
2023-01-04 18:26:00,-2.78002,-0.189175
2023-01-04 18:27:00,-2.73208,-0.145978
2023-01-04 18:28:00,-2.75491,-0.183217
2023-01-04 18:29:00,-2.77432,-0.13853
2023-01-04 18:30:00,-2.76176,-0.157894
2023-01-04 18:31:00,-2.77203,-0.160873
2023-01-04 18:32:00,-2.78802,-0.145977
2023-01-04 18:33:00,-2.78914,-0.144487
2023-01-04 18:34:00,-2.78686,-0.177257
2023-01-04 18:35:00,-2.8314,-0.178748
2023-01-04 18:36:00,-2.82229,-0.147468
2023-01-04 18:37:00,-2.81886,-0.17726
2023-01-04 18:38:00,-2.79717,-0.189176
2023-01-04 18:39:00,-2.81202,-0.207052
2023-01-04 18:40:00,-2.81658,-0.202583
2023-01-04 18:41:00,-2.79374,-0.205561
2023-01-04 18:42:00,-2.74235,-0.169811
2023-01-04 18:43:00,-2.72522,-0.201091
2023-01-04 18:44:00,-2.74235,-0.202581
2023-01-04 18:45:00,-2.74006,-0.141509
2023-01-04 18:46:00,-2.76747,-0.183217
2023-01-04 18:47:00,-2.76861,-0.135551
2023-01-04 18:48:00,-2.76289,-0.157893
2023-01-04 18:49:00,-2.77316,-0.160872
2023-01-04 18:50:00,-2.78457,-0.16683
2023-01-04 18:51:00,-2.79829,-0.129592
2023-01-04 18:52:00,-2.85538,-0.159384
2023-01-04 18:53:00,-2.86565,-0.165342
2023-01-04 18:54:00,-2.85423,-0.157894
2023-01-04 18:55:00,-2.85194,-0.177258
2023-01-04 18:56:00,-2.88162,-0.186195
2023-01-04 18:57:00,-2.87592,-0.172789
2023-01-04 18:58:00,-2.8919,-0.20258
2023-01-04 18:59:00,-2.9193,-0.193642
2023-01-04 19:00:00,-2.92957,-0.186194
2023-01-04 19:01:00,-2.93756,-0.180236
2023-01-04 19:02:00,-2.92956,-0.186194
2023-01-04 19:03:00,-2.9307,-0.183215
2023-01-04 19:04:00,-2.91244,-0.190663
2023-01-04 19:05:00,-2.92042,-0.183214
2023-01-04 19:06:00,-2.91128,-0.169808
2023-01-04 19:07:00,-2.88617,-0.177256
2023-01-04 19:08:00,-2.93755,-0.180235
2023-01-04 19:09:00,-2.94211,-0.177256
2023-01-04 19:10:00,-2.94325,-0.16385
