TIMESTAMP,DOWNWARD_Avg,UPWARD_LW_Avg,DWIRTEMP_Avg,UWIRTEMP_Avg,CRPTemp_Avg
2023-01-13 23:43:00,395.314,417.312,287.34,19.2221,297.02
2023-01-13 23:44:00,394.995,417.3,287.34,19.2239,297.01
2023-01-13 23:45:00,395.255,417.206,287.34,19.2255,297.0
2023-01-13 23:46:00,395.58,417.409,287.34,19.2269,296.98999999999995
2023-01-13 23:47:00,395.44,417.33,287.34,19.2277,296.98999999999995
2023-01-13 23:48:00,396.143,417.363,287.34,19.2321,296.97999999999996
2023-01-13 23:49:00,397.312,417.501,287.34,19.2328,296.96999999999997
2023-01-13 23:50:00,398.124,417.515,287.34,19.24,296.96
2023-01-13 23:51:00,399.194,417.211,287.34,19.238,296.95
2023-01-13 23:52:00,399.207,417.141,287.34,19.2323,296.95
2023-01-13 23:53:00,398.54,416.997,287.34,19.2271,296.94
2023-01-13 23:54:00,397.778,417.017,287.34,19.2107,296.92999999999995
2023-01-13 23:55:00,397.071,417.043,287.34,19.2101,296.91999999999996
2023-01-13 23:56:00,396.641,416.847,287.34,19.2078,296.90999999999997
2023-01-13 23:57:00,396.607,416.732,287.34,19.1985,296.9
2023-01-13 23:58:00,395.577,416.655,287.34,19.1823,296.89
2023-01-13 23:59:00,394.733,416.623,287.34,19.1752,296.88
2023-01-14 00:00:00,394.727,416.646,287.34,19.1722,296.88
2023-01-14 00:01:00,395.392,416.643,287.34,19.1655,296.87
2023-01-14 00:02:00,395.716,416.673,287.34,19.1614,296.85999999999996
2023-01-14 00:03:00,396.539,416.613,287.34,19.1597,296.84999999999997
2023-01-14 00:04:00,397.209,416.74,287.34,19.1611,296.84
2023-01-14 00:05:00,397.601,416.806,287.34,19.1656,296.83
2023-01-14 00:06:00,396.974,416.779,287.34,19.1656,296.82
2023-01-14 00:07:00,396.973,416.755,287.34,19.1662,296.81
2023-01-14 00:08:00,396.045,416.739,287.34,19.1675,296.79999999999995
2023-01-14 00:09:00,395.281,416.797,287.34,19.1708,296.79999999999995
2023-01-14 00:10:00,394.946,416.849,287.34,19.175,296.78999999999996
2023-01-14 00:11:00,394.846,416.887,287.34,19.1912,296.78
2023-01-14 00:12:00,395.179,416.967,287.34,19.2044,296.77
2023-01-14 00:13:00,396.069,416.955,287.34,19.2159,296.76
2023-01-14 00:14:00,396.047,416.981,287.34,19.226,296.75
2023-01-14 00:15:00,395.576,417.098,287.34,19.231,296.73999999999995
2023-01-14 00:16:00,395.36,417.155,287.34,19.2434,296.72999999999996
2023-01-14 00:17:00,396.193,417.189,287.34,19.2541,296.71999999999997
2023-01-14 00:18:00,396.742,417.287,287.34,19.2597,296.71
2023-01-14 00:19:00,396.767,417.526,287.34,19.257,296.71
2023-01-14 00:20:00,396.711,417.527,287.34,19.2585,296.7
2023-01-14 00:21:00,395.957,417.516,287.34,19.2581,296.69
2023-01-14 00:22:00,395.998,417.509,287.34,19.2586,296.67999999999995
2023-01-14 00:23:00,395.93,417.544,287.34,19.2578,296.66999999999996
2023-01-14 00:24:00,395.524,417.704,287.34,19.2557,296.65999999999997
2023-01-14 00:25:00,395.226,417.612,287.34,19.2548,296.65
2023-01-14 00:26:00,394.716,417.576,287.34,19.2494,296.65
2023-01-14 00:27:00,394.229,417.674,287.34,19.2501,296.64
2023-01-14 00:28:00,393.746,417.637,287.34,19.2534,296.63
2023-01-14 00:29:00,393.279,417.581,287.34,19.2592,296.62
2023-01-14 00:30:00,392.902,417.563,287.34,19.2707,296.60999999999996
2023-01-14 00:31:00,392.673,417.56,287.34,19.2816,296.59999999999997
2023-01-14 00:32:00,392.929,417.63,287.34,19.2875,296.59
2023-01-14 00:33:00,393.031,417.84,287.34,19.2991,296.58
2023-01-14 00:34:00,393.205,417.945,287.34,19.3095,296.57
2023-01-14 00:35:00,393.297,418.045,287.34,19.3151,296.57
2023-01-14 00:36:00,393.122,418.081,287.34,19.3206,296.56
2023-01-14 00:37:00,392.897,418.073,287.34,19.3259,296.54999999999995
2023-01-14 00:38:00,392.632,418.099,287.34,19.3313,296.53999999999996
2023-01-14 00:39:00,392.633,418.149,287.34,19.3375,296.53
2023-01-14 00:40:00,392.621,418.236,287.34,19.3398,296.52
2023-01-14 00:41:00,392.267,418.195,287.34,19.3339,296.51
2023-01-14 00:42:00,392.156,418.173,287.34,19.3321,296.51
2023-01-14 00:43:00,391.767,418.16,287.34,19.3245,296.5
2023-01-14 00:44:00,390.71,417.947,287.34,19.3075,296.48999999999995
2023-01-14 00:45:00,389.547,417.764,287.34,19.2984,296.47999999999996
2023-01-14 00:46:00,389.119,417.658,287.34,19.295,296.46999999999997
2023-01-14 00:47:00,388.412,417.555,287.34,19.2821,296.46
2023-01-14 00:48:00,388.029,417.413,287.34,19.2703,296.45
2023-01-14 00:49:00,387.497,417.271,287.34,19.2558,296.44
2023-01-14 00:50:00,387.34,417.165,287.34,19.2467,296.42999999999995
2023-01-14 00:51:00,386.938,417.139,287.34,19.2361,296.42999999999995
2023-01-14 00:52:00,386.555,417.023,287.34,19.227,296.41999999999996
2023-01-14 00:53:00,385.866,416.981,287.34,19.2158,296.40999999999997
2023-01-14 00:54:00,385.277,416.958,287.34,19.2159,296.4
2023-01-14 00:55:00,384.635,416.929,287.34,19.2122,296.39
2023-01-14 00:56:00,383.947,416.826,287.34,19.2013,296.38
2023-01-14 00:57:00,383.165,416.788,287.34,19.1974,296.37
2023-01-14 00:58:00,382.758,416.784,287.34,19.1987,296.35999999999996
2023-01-14 00:59:00,382.549,416.751,287.34,19.1937,296.34999999999997
2023-01-14 01:00:00,382.459,416.691,287.34,19.1866,296.34
2023-01-14 01:01:00,382.529,416.664,287.34,19.1855,296.33
2023-01-14 01:02:00,382.66,416.674,287.34,19.184,296.32
2023-01-14 01:03:00,382.893,416.644,287.34,19.1782,296.32
2023-01-14 01:04:00,383.201,416.641,287.34,19.176,296.31
2023-01-14 01:05:00,383.315,416.56,287.34,19.1652,296.29999999999995
2023-01-14 01:06:00,383.226,416.572,287.34,19.1565,296.28999999999996
2023-01-14 01:07:00,382.535,416.414,287.34,19.1455,296.28
2023-01-14 01:08:00,380.963,416.357,287.34,19.1373,296.27
2023-01-14 01:09:00,378.739,416.121,287.34,19.1224,296.26
2023-01-14 01:10:00,376.904,415.908,287.34,19.1011,296.25
2023-01-14 01:11:00,376.903,415.792,287.34,19.0847,296.23999999999995
2023-01-14 01:12:00,378.5,415.73,287.34,19.0685,296.22999999999996
2023-01-14 01:13:00,380.747,415.736,287.34,19.0597,296.21999999999997
2023-01-14 01:14:00,382.758,415.75,287.34,19.0481,296.21
2023-01-14 01:15:00,384.07,415.76,287.34,19.0385,296.2
2023-01-14 01:16:00,384.723,415.776,287.34,19.0263,296.19
2023-01-14 01:17:00,384.895,,287.34,19.622,296.17999999999995
2023-01-14 01:18:00,384.974,415.765,287.34,19.0213,296.16999999999996
2023-01-14 01:19:00,384.873,415.721,287.34,19.0137,296.15999999999997
2023-01-14 01:20:00,384.571,415.767,287.34,19.0128,296.15
2023-01-14 01:21:00,384.324,415.814,287.34,19.0093,296.15
2023-01-14 01:22:00,384.008,415.758,287.34,19.0027,296.14
2023-01-14 01:23:00,383.8,415.768,287.34,18.9997,296.13
2023-01-14 01:24:00,383.677,415.808,287.34,18.9951,296.12
2023-01-14 01:25:00,384.102,415.767,287.34,18.9939,296.10999999999996
2023-01-14 01:26:00,384.849,415.776,287.34,18.9875,296.09999999999997
2023-01-14 01:27:00,386.144,415.838,287.34,18.9814,296.09
2023-01-14 01:28:00,387.727,415.94,287.34,18.9837,296.08
2023-01-14 01:29:00,388.783,416.043,287.34,18.9804,296.07
2023-01-14 01:30:00,389.309,416.056,287.34,18.9817,296.06
2023-01-14 01:31:00,389.47,416.13,287.34,18.9811,296.04999999999995
2023-01-14 01:32:00,389.327,416.255,287.34,18.9817,296.03999999999996
2023-01-14 01:33:00,389.345,416.42,287.34,18.9892,296.03
2023-01-14 01:34:00,389.511,416.507,287.34,18.9967,296.02
2023-01-14 01:35:00,389.585,416.443,287.34,19.0036,296.01
2023-01-14 01:36:00,389.494,416.62,287.34,19.0153,296.0
2023-01-14 01:37:00,389.286,416.727,287.34,19.0228,296.0
2023-01-14 01:38:00,388.971,416.759,287.34,19.0342,295.98999999999995
2023-01-14 01:39:00,388.52,416.779,287.34,19.0462,295.97999999999996
2023-01-14 01:40:00,388.07,416.835,287.34,19.0569,295.96999999999997
2023-01-14 01:41:00,387.546,416.912,287.34,19.0755,295.96
2023-01-14 01:42:00,387.18,417.075,287.34,19.0887,295.95
2023-01-14 01:43:00,386.989,417.106,287.34,19.1056,295.94
2023-01-14 01:44:00,386.677,417.251,287.34,19.1158,295.92999999999995
2023-01-14 01:45:00,386.59,417.303,287.34,19.1191,295.91999999999996
2023-01-14 01:46:00,386.473,417.22,287.34,19.1253,295.91999999999996
2023-01-14 01:47:00,386.493,417.237,287.34,19.1298,295.90999999999997
2023-01-14 01:48:00,386.622,417.107,287.34,19.1299,295.9
2023-01-14 01:49:00,386.879,416.999,287.34,19.1296,295.89
2023-01-14 01:50:00,387.797,416.92,287.34,19.1274,295.88
2023-01-14 01:51:00,388.194,416.768,287.34,19.1218,295.87
2023-01-14 01:52:00,388.379,416.658,287.34,19.1204,295.85999999999996
2023-01-14 01:53:00,388.088,416.694,287.34,19.1179,295.85999999999996
2023-01-14 01:54:00,388.104,416.641,287.34,19.1158,295.84999999999997
2023-01-14 01:55:00,388.087,416.541,287.34,19.106,295.84
2023-01-14 01:56:00,388.068,416.41,287.34,19.0992,295.83
2023-01-14 01:57:00,388.15,416.461,287.34,19.0984,295.82
2023-01-14 01:58:00,388.201,416.342,287.34,19.0927,295.81
2023-01-14 01:59:00,388.161,416.33,287.34,19.0863,295.81
2023-01-14 02:00:00,388.438,416.393,287.34,19.0836,295.79999999999995
2023-01-14 02:01:00,388.504,416.326,287.34,19.0813,295.78999999999996
2023-01-14 02:02:00,388.445,416.529,287.34,19.0792,295.78
2023-01-14 02:03:00,388.325,416.514,287.34,19.0752,295.77
2023-01-14 02:04:00,388.082,416.478,287.34,19.0723,295.76
2023-01-14 02:05:00,387.863,416.492,287.34,19.0693,295.75
2023-01-14 02:06:00,387.688,416.63,287.34,19.0732,295.75
2023-01-14 02:07:00,387.394,416.68,287.34,19.0765,295.73999999999995
2023-01-14 02:08:00,387.056,416.693,287.34,19.0782,295.72999999999996
2023-01-14 02:09:00,386.783,416.84,287.34,19.0857,295.71999999999997
2023-01-14 02:10:00,386.374,416.802,287.34,19.085,295.71
2023-01-14 02:11:00,385.781,416.761,287.34,19.0864,295.71
2023-01-14 02:12:00,385.173,416.791,287.34,19.0853,295.7
2023-01-14 02:13:00,384.612,416.843,287.34,19.0872,295.69
2023-01-14 02:14:00,384.083,416.804,287.34,19.0863,295.67999999999995
2023-01-14 02:15:00,383.496,416.771,287.34,19.0823,295.66999999999996
2023-01-14 02:16:00,383.082,416.796,287.34,19.0843,295.66999999999996
2023-01-14 02:17:00,382.845,416.745,287.34,19.0842,295.65999999999997
2023-01-14 02:18:00,382.428,416.732,287.34,19.0845,295.65
2023-01-14 02:19:00,382.002,416.766,287.34,19.082,295.64
2023-01-14 02:20:00,381.571,416.751,287.34,19.0832,295.63
2023-01-14 02:21:00,381.143,416.685,287.34,19.0761,295.63
2023-01-14 02:22:00,380.907,416.734,287.34,19.0748,295.62
2023-01-14 02:23:00,380.727,416.651,287.34,19.069,295.60999999999996
2023-01-14 02:24:00,380.673,416.56,287.34,19.0648,295.59999999999997
2023-01-14 02:25:00,380.7,416.457,287.34,19.0604,295.59999999999997
2023-01-14 02:26:00,381.086,416.426,287.34,19.0555,295.59
2023-01-14 02:27:00,381.786,416.383,287.34,19.0507,295.58
2023-01-14 02:28:00,382.505,416.372,287.34,19.0466,295.57
2023-01-14 02:29:00,382.971,416.364,287.34,19.0398,295.56
2023-01-14 02:30:00,383.247,416.275,287.34,19.033,295.56
2023-01-14 02:31:00,383.519,416.286,287.34,19.0293,295.54999999999995
2023-01-14 02:32:00,383.756,416.168,287.34,19.0191,295.53999999999996
2023-01-14 02:33:00,383.956,416.1,287.34,19.0144,295.53
2023-01-14 02:34:00,384.078,416.082,287.34,19.0035,295.52
2023-01-14 02:35:00,384.287,416.038,287.34,18.9919,295.52
2023-01-14 02:36:00,384.334,415.859,287.34,18.9868,295.51
2023-01-14 02:37:00,384.452,415.806,287.34,18.9766,295.5
2023-01-14 02:38:00,384.531,415.79,287.34,18.967,295.48999999999995
2023-01-14 02:39:00,384.588,415.714,287.34,18.9577,295.47999999999996
2023-01-14 02:40:00,384.724,415.714,287.34,18.9511,295.47999999999996
2023-01-14 02:41:00,384.501,415.744,287.34,18.9437,295.46999999999997
2023-01-14 02:42:00,384.094,415.764,287.34,18.941,295.46
2023-01-14 02:43:00,383.612,415.765,287.34,18.9339,295.45
2023-01-14 02:44:00,382.986,415.651,287.34,18.9263,295.44
2023-01-14 02:45:00,382.293,415.588,287.34,18.9197,295.42999999999995
2023-01-14 02:46:00,381.657,415.548,287.34,18.9138,295.42999999999995
2023-01-14 02:47:00,381.329,415.511,287.34,18.9067,295.41999999999996
2023-01-14 02:48:00,381.424,415.476,287.34,18.8979,295.40999999999997
2023-01-14 02:49:00,381.681,415.313,287.34,18.889,295.4
2023-01-14 02:50:00,381.912,415.167,287.34,18.8786,295.39
2023-01-14 02:51:00,382.06,415.121,287.34,18.8637,295.38
2023-01-14 02:52:00,381.964,415.005,287.34,18.8553,295.38
2023-01-14 02:53:00,381.564,414.912,287.34,18.8428,295.37
2023-01-14 02:54:00,381.307,414.897,287.34,18.8325,295.35999999999996
2023-01-14 02:55:00,381.136,414.795,287.34,18.8176,295.34999999999997
2023-01-14 02:56:00,381.014,414.788,287.34,18.8063,295.34
2023-01-14 02:57:00,380.782,414.761,287.34,18.7932,295.34
2023-01-14 02:58:00,380.565,414.734,287.34,18.7845,295.33
2023-01-14 02:59:00,380.464,414.644,287.34,18.7727,295.32
2023-01-14 03:00:00,380.189,414.59,287.34,18.7673,295.31
2023-01-14 03:01:00,379.789,414.592,287.34,18.7601,295.29999999999995
2023-01-14 03:02:00,379.526,414.504,287.34,18.7519,295.28999999999996
2023-01-14 03:03:00,379.385,414.523,287.34,18.7432,295.28999999999996
2023-01-14 03:04:00,379.451,414.524,287.34,18.7353,295.28
2023-01-14 03:05:00,379.877,414.456,287.34,18.7293,295.27
2023-01-14 03:06:00,380.719,414.431,287.34,18.7238,295.26
2023-01-14 03:07:00,381.654,414.48,287.34,18.7198,295.25
2023-01-14 03:08:00,382.283,414.553,287.34,18.7203,295.23999999999995
2023-01-14 03:09:00,382.555,414.635,287.34,18.7147,295.23999999999995
2023-01-14 03:10:00,382.154,414.604,287.34,18.7111,295.22999999999996
2023-01-14 03:11:00,381.532,414.593,287.34,18.706,295.21999999999997
2023-01-14 03:12:00,380.964,414.635,287.34,18.7049,295.21
2023-01-14 03:13:00,380.496,414.539,287.34,18.6991,295.2
2023-01-14 03:14:00,380.298,414.5,287.34,18.6958,295.2
2023-01-14 03:15:00,380.169,414.462,287.34,18.6896,295.19
2023-01-14 03:16:00,380.265,414.382,287.34,18.6853,295.17999999999995
2023-01-14 03:17:00,380.154,414.37,287.34,18.6822,295.16999999999996
2023-01-14 03:18:00,379.889,414.374,287.34,18.6809,295.15999999999997
2023-01-14 03:19:00,379.591,414.403,287.34,18.6779,295.15
2023-01-14 03:20:00,379.32,414.268,287.34,18.6724,295.15
2023-01-14 03:21:00,379.165,414.245,287.34,18.6692,295.14
2023-01-14 03:22:00,379.456,414.34,287.34,18.6709,295.13
2023-01-14 03:23:00,379.813,414.365,287.34,18.6736,295.12
2023-01-14 03:24:00,380.336,414.384,287.34,18.6721,295.12
2023-01-14 03:25:00,380.631,414.316,287.34,18.6747,295.10999999999996
2023-01-14 03:26:00,380.927,414.336,287.34,18.6808,295.09999999999997
2023-01-14 03:27:00,380.992,414.304,287.34,18.6862,295.09
2023-01-14 03:28:00,380.874,414.45,287.34,18.6913,295.08
2023-01-14 03:29:00,380.629,414.491,287.34,18.7031,295.08
2023-01-14 03:30:00,380.392,414.581,287.34,18.7105,295.07
2023-01-14 03:31:00,380.435,414.628,287.34,18.7178,295.06
2023-01-14 03:32:00,380.531,414.657,287.34,18.7244,295.04999999999995
2023-01-14 03:33:00,380.77,414.761,287.34,18.7344,295.03999999999996
2023-01-14 03:34:00,380.994,414.847,287.34,18.743,295.03999999999996
2023-01-14 03:35:00,381.108,414.924,287.34,18.7528,295.03
2023-01-14 03:36:00,381.007,415.056,287.34,18.7606,295.02
2023-01-14 03:37:00,380.87,415.167,287.34,18.7709,295.01
2023-01-14 03:38:00,380.583,415.137,287.34,18.782,295.01
2023-01-14 03:39:00,380.378,415.198,287.34,18.7937,295.0
2023-01-14 03:40:00,380.242,415.292,287.34,18.8032,294.98999999999995
2023-01-14 03:41:00,380.084,415.315,287.34,18.8158,294.97999999999996
2023-01-14 03:42:00,379.859,415.271,287.34,18.8259,294.96999999999997
2023-01-14 03:43:00,379.682,415.463,287.34,18.8398,294.96999999999997
2023-01-14 03:44:00,379.624,415.633,287.34,18.8513,294.96
2023-01-14 03:45:00,379.637,415.651,287.34,18.8607,294.95
2023-01-14 03:46:00,379.661,415.787,287.34,18.8736,294.94
2023-01-14 03:47:00,379.597,415.888,287.34,18.8867,294.92999999999995
2023-01-14 03:48:00,379.384,416.05,287.34,18.9025,294.92999999999995
2023-01-14 03:49:00,379.064,416.16,287.34,18.9151,294.91999999999996
2023-01-14 03:50:00,378.837,416.185,287.34,18.9263,294.90999999999997
2023-01-14 03:51:00,378.666,416.263,287.34,18.9378,294.9
2023-01-14 03:52:00,378.811,416.276,287.34,18.9493,294.9
2023-01-14 03:53:00,378.875,416.214,287.34,18.9593,294.89
2023-01-14 03:54:00,378.79,416.303,287.34,18.9699,294.88
2023-01-14 03:55:00,378.588,416.338,287.34,18.98,294.87
2023-01-14 03:56:00,378.419,416.348,287.34,18.9897,294.87
2023-01-14 03:57:00,378.353,416.31,287.34,18.9968,294.85999999999996
2023-01-14 03:58:00,378.304,416.349,287.34,19.0082,294.84999999999997
2023-01-14 03:59:00,378.379,416.388,287.34,19.0158,294.84
2023-01-14 04:00:00,378.383,416.436,287.34,19.0254,294.84
2023-01-14 04:01:00,378.173,416.52,287.34,19.0303,294.83
2023-01-14 04:02:00,377.853,416.455,287.34,19.037,294.82
2023-01-14 04:03:00,377.739,416.497,287.34,19.046,294.81
2023-01-14 04:04:00,377.803,416.593,287.34,19.0574,294.81
2023-01-14 04:05:00,377.979,416.625,287.34,19.0669,294.79999999999995
2023-01-14 04:06:00,378.183,416.778,287.34,19.0746,294.78999999999996
2023-01-14 04:07:00,378.389,416.79,287.34,19.0837,294.78
2023-01-14 04:08:00,378.534,416.909,287.34,19.0903,294.78
2023-01-14 04:09:00,378.579,417.081,287.34,19.102,294.77
2023-01-14 04:10:00,378.636,417.179,287.34,19.1143,294.76
2023-01-14 04:11:00,378.486,417.132,287.34,19.1245,294.75
2023-01-14 04:12:00,378.341,417.195,287.34,19.1334,294.75
2023-01-14 04:13:00,378.147,417.241,287.34,19.1378,294.73999999999995
2023-01-14 04:14:00,378.064,417.339,287.34,19.1491,294.72999999999996
2023-01-14 04:15:00,377.931,417.506,287.34,19.1568,294.71999999999997
2023-01-14 04:16:00,377.821,417.451,287.34,19.1654,294.71999999999997
2023-01-14 04:17:00,377.642,417.366,287.34,19.1713,294.71
2023-01-14 04:18:00,377.608,417.435,287.34,19.1812,294.7
2023-01-14 04:19:00,377.678,417.516,287.34,19.1899,294.7
2023-01-14 04:20:00,377.787,417.629,287.34,19.1963,294.69
2023-01-14 04:21:00,377.784,417.73,287.34,19.2086,294.67999999999995
2023-01-14 04:22:00,377.721,417.844,287.34,19.218,294.66999999999996
2023-01-14 04:23:00,377.53,417.989,287.34,19.2302,294.66999999999996
2023-01-14 04:24:00,377.435,418.081,287.34,19.2407,294.65999999999997
2023-01-14 04:25:00,377.381,418.157,287.34,19.2511,294.65
2023-01-14 04:26:00,377.638,418.243,287.34,19.2627,294.64
2023-01-14 04:27:00,378.08,418.203,287.34,19.2591,294.64
2023-01-14 04:28:00,377.993,418.208,287.34,19.2582,294.63
2023-01-14 04:29:00,377.844,418.174,287.34,19.2501,294.62
2023-01-14 04:30:00,377.521,418.114,287.34,19.2475,294.62
2023-01-14 04:31:00,377.024,418.07,287.34,19.2411,294.60999999999996
2023-01-14 04:32:00,376.69,418.145,287.34,19.2404,294.59999999999997
2023-01-14 04:33:00,376.419,418.066,287.34,19.2399,294.59999999999997
2023-01-14 04:34:00,376.265,418.026,287.34,19.2422,294.59
2023-01-14 04:35:00,376.249,417.996,287.34,19.2424,294.58
2023-01-14 04:36:00,376.225,417.856,287.34,19.2403,294.57
2023-01-14 04:37:00,376.271,417.807,287.34,19.2381,294.57
2023-01-14 04:38:00,376.45,417.833,287.34,19.2371,294.56
2023-01-14 04:39:00,376.44,417.802,287.34,19.2367,294.54999999999995
2023-01-14 04:40:00,376.506,417.829,287.34,19.2371,294.54999999999995
2023-01-14 04:41:00,376.674,417.892,287.34,19.2389,294.53999999999996
2023-01-14 04:42:00,376.846,417.885,287.34,19.2367,294.53
2023-01-14 04:43:00,376.957,417.99,287.34,19.2398,294.52
2023-01-14 04:44:00,376.962,418.01,287.34,19.2432,294.52
2023-01-14 04:45:00,376.954,417.983,287.34,19.2445,294.51
2023-01-14 04:46:00,376.929,418.124,287.34,19.251,294.5
2023-01-14 04:47:00,376.933,418.209,287.34,19.2544,294.5
2023-01-14 04:48:00,376.96,418.24,287.34,19.2622,294.48999999999995
2023-01-14 04:49:00,376.886,418.269,287.34,19.2674,294.47999999999996
2023-01-14 04:50:00,376.737,418.382,287.34,19.2751,294.46999999999997
2023-01-14 04:51:00,376.601,418.459,287.34,19.2855,294.46999999999997
2023-01-14 04:52:00,376.576,418.481,287.34,19.2922,294.46
2023-01-14 04:53:00,376.515,418.532,287.34,19.2992,294.45
2023-01-14 04:54:00,376.436,418.599,287.34,19.3056,294.45
2023-01-14 04:55:00,376.381,418.579,287.34,19.3168,294.44
2023-01-14 04:56:00,376.36,418.63,287.34,19.3242,294.42999999999995
2023-01-14 04:57:00,376.373,418.688,287.34,19.3338,294.42999999999995
2023-01-14 04:58:00,376.338,418.729,287.34,19.3435,294.41999999999996
2023-01-14 04:59:00,376.298,418.794,287.34,19.3509,294.40999999999997
2023-01-14 05:00:00,376.228,418.836,287.34,19.3577,294.40999999999997
2023-01-14 05:01:00,376.189,418.928,287.34,19.3656,294.4
2023-01-14 05:02:00,376.097,418.925,287.34,19.3737,294.39
2023-01-14 05:03:00,376.059,419.009,287.34,19.3845,294.38
2023-01-14 05:04:00,375.975,419.024,287.34,19.391,294.38
2023-01-14 05:05:00,375.897,419.073,287.34,19.3961,294.37
2023-01-14 05:06:00,375.795,419.097,287.34,19.4,294.35999999999996
2023-01-14 05:07:00,375.887,419.179,287.34,19.4062,294.35999999999996
2023-01-14 05:08:00,376.18,419.152,287.34,19.4135,294.34999999999997
2023-01-14 05:09:00,376.354,419.217,287.34,19.4237,294.34
2023-01-14 05:10:00,376.587,419.333,287.34,19.4352,294.34
2023-01-14 05:11:00,376.664,419.328,287.34,19.4426,294.33
2023-01-14 05:12:00,376.687,419.444,287.34,19.4561,294.32
