TIMESTAMP,GLOBAL_Avg,DIRECT_Avg,DIFFUSE_Avg,GH_CALC_Avg,percent
2023-01-07 06:44:00,5.78354,-0.178739,4.51719,4.51719,0.04513865339060803
2023-01-07 06:45:00,6.37493,-0.172782,5.1226,5.1226,0.05118786160182331
2023-01-07 06:46:00,6.95603,-0.153418,5.70539,5.70539,0.05701466600586869
2023-01-07 06:47:00,7.56341,-0.142992,6.27222,6.27222,0.06268058540118575
2023-01-07 06:48:00,8.15819,-0.151929,6.87495,6.87495,0.06869988033295976
2023-01-07 06:49:00,8.7952,-0.165334,7.4923,7.4923,0.07486309604534779
2023-01-07 06:50:00,9.55095,-0.17576,8.2201,8.2201,0.08213100382578331
2023-01-07 06:51:00,10.4266,-0.168313,9.1129,9.1129,0.09105589692756909
2023-01-07 06:52:00,11.4209,-0.181718,10.1094,10.1094,0.10100849097364938
2023-01-07 06:53:00,12.3674,-0.171292,11.0701,11.0701,0.11061414725165616
2023-01-07 06:54:00,13.3149,-0.184697,12.068,12.068,0.12057962557374442
2023-01-07 06:55:00,14.2556,-0.160865,12.9794,12.9794,0.12970069609188473
2023-01-07 06:56:00,15.1324,-0.134054,13.8376,13.8376,0.13829333763854426
2023-01-07 06:57:00,15.9613,-0.108733,14.6386,14.6386,0.14631495906939843
2023-01-07 06:58:00,16.8449,-0.0506427,15.4902,15.4902,0.15486704994622943
2023-01-07 06:59:00,17.8781,-0.0357479,16.516,16.516,0.16513401302621966
2023-01-07 07:00:00,19.2,-0.0104264,17.8545,17.8546,0.17853703689258768
2023-01-07 07:01:00,20.844,0.0402163,19.5443,19.5475,0.1954751998666313
2023-01-07 07:02:00,22.7517,0.126607,21.4763,21.4867,0.21486904770077964
2023-01-07 07:03:00,24.9414,0.29492,23.6371,23.6625,0.23662894218624142
2023-01-07 07:04:00,27.2008,0.586864,25.8699,25.9225,0.25923406227928286
2023-01-07 07:05:00,29.2251,0.810292,27.8405,27.9158,0.27917374688844493
2023-01-07 07:06:00,30.6842,0.448343,29.3641,29.4075,0.2940829760287469
2023-01-07 07:07:00,32.0336,0.585378,30.7386,30.7975,0.3079847573232017
2023-01-07 07:08:00,33.5178,0.664323,32.1823,32.2515,0.3225272303549032
2023-01-07 07:09:00,35.5029,0.621124,34.1486,34.2157,0.34216745683997196
2023-01-07 07:10:00,37.93,0.80731,36.5648,36.655,0.36656365079876063
2023-01-07 07:11:00,40.4519,1.07095,39.1048,39.2284,0.39230227463177214
2023-01-07 07:12:00,42.8356,1.1633,41.5397,41.6782,0.4168025132773944
2023-01-07 07:13:00,45.0505,1.12309,43.702,43.8398,0.43841850332315996
2023-01-07 07:14:00,46.8088,1.08585,45.4331,45.5704,0.45572332479572175
2023-01-07 07:15:00,48.0611,1.14394,46.6146,46.7635,0.46765511416924893
2023-01-07 07:16:00,48.9722,1.22438,47.4077,47.5716,0.4757375733880009
2023-01-07 07:17:00,49.8022,1.33907,48.1701,48.3543,0.4835665924398747
2023-01-07 07:18:00,50.7051,1.33459,49.0255,49.214,0.4921636295194761
2023-01-07 07:19:00,51.9244,1.22735,50.1991,50.3769,0.5037915362568641
2023-01-07 07:20:00,53.5961,1.0233,51.8546,52.0066,0.5200849005597821
2023-01-07 07:21:00,55.3459,0.922003,53.4882,53.6286,0.5363025199580849
2023-01-07 07:22:00,56.5743,0.9935,54.562,54.717,0.5471871568301011
2023-01-07 07:23:00,56.8835,1.19607,54.7468,54.9378,0.5493988140952887
2023-01-07 07:24:00,56.3926,1.9006,54.0734,54.3842,0.5438719417296142
2023-01-07 07:25:00,55.7545,3.73716,53.0517,53.6768,0.536824197241299
2023-01-07 07:26:00,55.1666,6.8949,51.7664,52.944,0.5295531907269735
2023-01-07 07:27:00,55.0527,11.1326,50.6716,52.6139,0.5263199775371051
2023-01-07 07:28:00,55.214,11.9906,50.4763,52.6107,0.5263154892843133
2023-01-07 07:29:00,57.9158,22.6003,50.9163,55.0258,0.5506109296576609
2023-01-07 07:30:00,59.8142,31.9886,50.5928,56.5196,0.5657606174580029
2023-01-07 07:31:00,59.662,33.168,49.8807,56.1502,0.5620541809991099
2023-01-07 07:32:00,80.918,135.693,49.6837,75.8776,0.7605225459265686
2023-01-07 07:33:00,121.546,325.75,49.8646,113.82,1.1434733551536775
2023-01-07 07:34:00,143.131,421.95,50.1083,134.445,1.3516520926033335
2023-01-07 07:35:00,160.097,497.234,49.9274,151.116,1.519623045516868
2023-01-07 07:36:00,159.025,488.523,49.3288,150.46,1.5134375550029855
2023-01-07 07:37:00,122.114,314.957,48.8246,115.126,1.1573255608335185
2023-01-07 07:38:00,91.3429,176.583,48.4426,86.2469,0.8659445315011479
2023-01-07 07:39:00,75.916,111.287,47.5552,71.8336,0.7199962328599968
2023-01-07 07:40:00,160.717,474.393,47.7283,152.945,1.5363578520966612
2023-01-07 07:41:00,203.754,652.409,47.7136,194.575,1.9570605302784527
2023-01-07 07:42:00,206.643,657.317,47.3172,197.64,1.9878064685305743
2023-01-07 07:43:00,208.991,660.101,46.845,200.17,2.013121787254988
2023-01-07 07:44:00,212.005,664.94,46.7013,203.53,2.0467713761152244
2023-01-07 07:45:00,214.271,668.215,46.3911,206.383,2.0753426856827106
2023-01-07 07:46:00,217.456,673.645,46.258,209.953,2.1111027025506677
2023-01-07 07:47:00,221.353,680.334,46.3804,214.122,2.152884947227625
2023-01-07 07:48:00,225.352,686.162,46.6679,218.284,2.194591088379815
2023-01-07 07:49:00,229.045,691.321,46.8793,222.238,2.2341832168534363
2023-01-07 07:50:00,232.894,696.424,47.132,226.253,2.2744319377488185
2023-01-07 07:51:00,236.675,701.168,47.4953,230.318,2.3150991842725084
2023-01-07 07:52:00,239.695,701.918,47.929,233.423,2.3461342652423687
2023-01-07 07:53:00,243.059,704.195,48.5463,237.122,2.383219274747128
2023-01-07 07:54:00,246.835,707.284,49.2875,241.175,2.423788511094809
2023-01-07 07:55:00,250.341,708.978,50.087,244.921,2.461238843101582
2023-01-07 07:56:00,254.249,711.511,50.957,248.975,2.5017763957243004
2023-01-07 07:57:00,258.175,714.288,51.6995,252.985,2.541904975389233
2023-01-07 07:58:00,262.373,717.877,52.4088,257.209,2.5841747054262205
2023-01-07 07:59:00,266.459,721.256,53.1367,261.411,2.6262190618394805
2023-01-07 08:00:00,269.37,721.012,53.5598,264.264,2.654737875321591
2023-01-07 08:01:00,272.724,723.031,53.9241,267.727,2.689305332197806
2023-01-07 08:02:00,276.779,726.854,54.302,271.743,2.7295469366534117
2023-01-07 08:03:00,280.345,729.691,54.6211,275.43,2.7664235162714204
2023-01-07 08:04:00,284.941,736.031,54.9606,280.222,2.8144129465519416
2023-01-07 08:05:00,289.303,741.361,55.2442,284.683,2.85908241258982
2023-01-07 08:06:00,292.303,741.935,55.5967,287.756,2.8897911664417393
2023-01-07 08:07:00,296.526,746.511,55.9189,292.066,2.9329560736118623
2023-01-07 08:08:00,300.682,751.192,56.1446,296.339,2.975788001561723
2023-01-07 08:09:00,304.049,752.99,56.4467,299.779,3.010196108734913
2023-01-07 08:10:00,308.052,757.274,56.5056,303.794,3.050384424896792
2023-01-07 08:11:00,311.74,760.217,56.7384,307.565,3.0880860997947917
2023-01-07 08:12:00,316.349,766.132,56.898,312.265,3.1351646472385544
2023-01-07 08:13:00,319.829,768.136,57.2253,315.848,3.1709788719199725
2023-01-07 08:14:00,323.102,769.804,57.562,319.335,3.205853244322548
2023-01-07 08:15:00,327.479,774.386,57.8456,323.777,3.250291208192349
2023-01-07 08:16:00,332.124,780.078,57.956,328.453,3.2971114241396022
2023-01-07 08:17:00,336.282,784.046,58.11,332.601,3.338624367276414
2023-01-07 08:18:00,340.26,788.167,58.1819,336.739,3.379999043547753
2023-01-07 08:19:00,343.864,791.471,58.1803,340.533,3.417975052522213
2023-01-07 08:20:00,347.964,796.049,58.208,344.831,3.4609960272483216
2023-01-07 08:21:00,351.765,799.836,58.2225,348.852,3.5012257474702313
2023-01-07 08:22:00,355.677,803.593,58.2705,352.914,3.5418670245995214
2023-01-07 08:23:00,359.445,806.751,58.2771,356.731,3.580144322517
2023-01-07 08:24:00,362.825,808.995,58.2212,360.154,3.6143577034244947
2023-01-07 08:25:00,366.199,810.89,58.3143,363.604,3.6488636666627383
2023-01-07 08:26:00,369.948,813.758,58.5392,367.562,3.6884441397666596
2023-01-07 08:27:00,374.157,817.466,58.764,371.854,3.731362683120805
2023-01-07 08:28:00,378.233,820.716,59.0952,376.09,3.773757560704558
2023-01-07 08:29:00,381.948,823.191,59.3559,379.968,3.812521882130152
2023-01-07 08:30:00,385.581,825.428,59.7511,383.892,3.8517467645420265
2023-01-07 08:31:00,389.288,827.591,59.9881,387.639,3.889212717841796
2023-01-07 08:32:00,392.977,829.977,60.2873,391.543,3.9282396366443177
2023-01-07 08:33:00,396.511,831.407,60.4669,394.95,3.9622952470928254
2023-01-07 08:34:00,400.162,834.163,60.6718,398.922,4.0020116473669445
2023-01-07 08:35:00,404.673,838.307,60.9232,403.519,4.048034151109568
2023-01-07 08:36:00,408.762,841.549,61.1043,407.694,4.089752832464779
2023-01-07 08:37:00,412.461,843.768,61.3678,411.535,4.128157255287985
2023-01-07 08:38:00,415.693,844.557,61.7161,414.869,4.161559525348082
2023-01-07 08:39:00,419.09,845.305,62.2894,418.407,4.196898378973219
2023-01-07 08:40:00,422.493,846.62,62.7835,422.104,4.233837738869772
2023-01-07 08:41:00,426.01,847.501,63.1803,425.515,4.267901041744443
2023-01-07 08:42:00,429.711,849.01,63.5634,429.18,4.304539564102874
2023-01-07 08:43:00,433.371,850.055,63.856,432.556,4.338263721769438
2023-01-07 08:44:00,436.212,849.768,64.1163,435.315,4.365807500046629
2023-01-07 08:45:00,439.791,850.844,64.216,438.504,4.397660052105975
2023-01-07 08:46:00,442.979,852.413,63.9259,441.518,4.427747900099296
2023-01-07 08:47:00,446.914,854.946,63.8554,445.18,4.464397407397469
2023-01-07 08:48:00,450.701,857.317,63.8357,448.83,4.500868252220563
2023-01-07 08:49:00,454.483,860.125,63.9252,452.792,4.540485748891391
2023-01-07 08:50:00,458.19,862.124,64.0248,456.404,4.576581902052431
2023-01-07 08:51:00,462.328,865.319,64.0617,460.504,4.617569572691009
2023-01-07 08:52:00,466.283,868.125,64.0735,464.408,4.656599520377246
2023-01-07 08:53:00,470.161,870.129,64.0415,467.904,4.6916334883308295
2023-01-07 08:54:00,473.99,872.656,64.2342,471.873,4.731304223294443
2023-01-07 08:55:00,477.181,873.956,64.4259,475.268,4.765242819659968
2023-01-07 08:56:00,480.985,876.184,64.5297,479.016,4.802682380951917
2023-01-07 08:57:00,484.685,877.859,64.4406,482.308,4.835583657486586
2023-01-07 08:58:00,488.303,880.431,64.2237,485.901,4.8714865622626595
2023-01-07 08:59:00,492.085,883.385,64.2727,489.952,4.911984579202477
2023-01-07 09:00:00,496.486,887.092,64.5322,494.585,4.958319590716634
2023-01-07 09:01:00,499.953,888.902,64.7569,498.271,4.995155618254475
2023-01-07 09:02:00,502.58,888.459,65.0776,500.947,5.021856479423484
2023-01-07 09:03:00,505.586,888.649,65.1613,503.688,5.049273223309916
2023-01-07 09:04:00,509.332,890.886,64.8311,507.027,5.082581096305636
2023-01-07 09:05:00,513.91,894.982,64.8949,511.685,5.129147268043521
2023-01-07 09:06:00,517.966,897.346,65.402,515.929,5.1715847721526895
2023-01-07 09:07:00,521.85,899.278,65.8077,519.857,5.210825453730094
2023-01-07 09:08:00,525.209,900.649,65.9728,523.261,5.244918560107238
2023-01-07 09:09:00,528.519,902.039,66.0765,526.608,5.27833363070636
2023-01-07 09:10:00,531.775,902.651,66.292,529.666,5.308877572361385
2023-01-07 09:11:00,536.393,905.927,66.601,534.186,5.354059734751996
2023-01-07 09:12:00,540.156,908.227,66.5995,537.895,5.391137683845519
2023-01-07 09:13:00,543.774,910.285,66.5168,541.401,5.426161457911674
2023-01-07 09:14:00,546.969,911.727,66.7044,544.854,5.46065896520666
2023-01-07 09:15:00,550.114,912.388,67.0117,548.01,5.492160338335474
2023-01-07 09:16:00,553.354,913.719,67.0624,551.259,5.524614152682952
2023-01-07 09:17:00,557.183,915.889,67.2302,555.069,5.562687127259206
2023-01-07 09:18:00,559.932,916.557,67.5309,558.208,5.594028380443565
2023-01-07 09:19:00,563.046,916.888,67.736,561.063,5.622514373914868
2023-01-07 09:20:00,566.037,918.031,67.6323,564.036,5.652200270187814
2023-01-07 09:21:00,569.431,919.655,67.4954,567.235,5.6841444947767865
2023-01-07 09:22:00,573.085,921.512,67.5178,570.716,5.718939172288222
2023-01-07 09:23:00,575.492,921.185,67.6331,573.093,5.742712482398133
2023-01-07 09:24:00,579.094,922.963,67.4785,576.347,5.775203755850698
2023-01-07 09:25:00,582.78,925.552,67.227,579.949,5.811218002955303
2023-01-07 09:26:00,585.763,926.798,67.344,583.174,5.843416047394876
2023-01-07 09:27:00,588.609,927.15,67.7364,586.17,5.873318331472167
2023-01-07 09:28:00,591.738,928.284,68.0118,589.48,5.906367271582288
2023-01-07 09:29:00,594.399,928.264,68.1195,591.964,5.931153321548528
2023-01-07 09:30:00,597.552,929.549,68.0463,594.997,5.96142593597972
2023-01-07 09:31:00,600.166,930.382,67.9332,597.725,5.988814950012645
2023-01-07 09:32:00,604.007,933.867,67.6591,601.818,6.029560142605474
2023-01-07 09:33:00,606.805,935.036,67.3982,604.583,6.05717528347806
2023-01-07 09:34:00,609.889,935.554,67.6615,607.491,6.0861961124641
2023-01-07 09:35:00,613.111,936.668,67.7666,610.577,6.116991306552104
2023-01-07 09:36:00,616.32,938.351,68.239,614.354,6.154729334205216
2023-01-07 09:37:00,620.66,941.616,68.5104,618.851,6.1996617439370025
2023-01-07 09:38:00,624.202,942.995,68.6566,622.118,6.232386943507179
2023-01-07 09:39:00,627.269,943.963,68.7764,625.113,6.2622779869504335
2023-01-07 09:40:00,630.384,945.162,68.9082,628.249,6.293575518499448
2023-01-07 09:41:00,633.049,945.526,69.0187,630.861,6.319629709899764
2023-01-07 09:42:00,636.337,947.076,69.3832,634.423,6.355201060883374
2023-01-07 09:43:00,638.665,947.118,69.523,636.851,6.379419320037539
2023-01-07 09:44:00,640.8,947.336,69.2968,639.007,6.400923724202341
2023-01-07 09:45:00,641.948,945.633,69.0001,639.921,6.409984364285306
2023-01-07 09:46:00,643.235,943.645,69.1971,641.138,6.422042678340908
2023-01-07 09:47:00,647.079,945.721,69.4232,644.832,6.458943425534226
2023-01-07 09:48:00,649.754,945.675,69.8144,647.393,6.484466600938641
2023-01-07 09:49:00,652.272,945.92,69.7758,649.686,6.507375351316376
2023-01-07 09:50:00,655.445,947.099,69.8104,652.62,6.536644737063392
2023-01-07 09:51:00,658.668,949.088,69.4658,655.665,6.5670475807579125
2023-01-07 09:52:00,661.365,950.7,68.9975,658.35,6.593848453407393
2023-01-07 09:53:00,664.427,952.06,68.7617,661.106,6.621414495724317
2023-01-07 09:54:00,667.421,954.478,69.1743,665.161,6.66193848149881
2023-01-07 09:55:00,670.635,956.152,69.4723,668.635,6.696614358137175
2023-01-07 09:56:00,674.124,958.348,69.2941,671.954,6.729777045549097
2023-01-07 09:57:00,677.299,960.584,68.7393,674.919,6.759370838699752
2023-01-07 09:58:00,680.049,962.537,68.6434,678.159,6.791730072583873
2023-01-07 09:59:00,681.446,961.729,68.9746,680.068,6.810733477377497
2023-01-07 10:00:00,684.088,962.491,69.0239,682.685,6.836848198323954
2023-01-07 10:01:00,687.423,964.333,69.1557,686.06,6.870537771114235
2023-01-07 10:02:00,691.962,968.023,69.4697,690.796,6.917870123119667
2023-01-07 10:03:00,694.624,968.979,69.7119,693.701,6.946868709865546
2023-01-07 10:04:00,697.587,970.579,70.0325,697.092,6.980708013434468
2023-01-07 10:05:00,699.877,970.793,70.3475,699.571,7.005436254935041
2023-01-07 10:06:00,702.26,971.435,70.4151,702.069,7.03034957471021
2023-01-07 10:07:00,704.593,972.162,69.9666,704.095,7.050534133807352
2023-01-07 10:08:00,708.224,975.497,69.7975,708.096,7.090573840011298
2023-01-07 10:09:00,711.018,976.675,69.8562,710.907,7.11863484925126
2023-01-07 10:10:00,712.413,976.057,69.8296,712.442,7.133912598248322
2023-01-07 10:11:00,714.518,976.57,69.3162,714.22,7.15162933677159
2023-01-07 10:12:00,715.876,975.692,68.6455,714.907,7.1584191123530045
2023-01-07 10:13:00,717.549,976.114,68.4778,716.945,7.178718847806551
2023-01-07 10:14:00,720.489,977.548,68.9144,720.247,7.21168413667417
2023-01-07 10:15:00,722.558,977.529,69.1165,722.336,7.2324910821035004
2023-01-07 10:16:00,724.995,978.297,69.0725,724.692,7.255985000588437
2023-01-07 10:17:00,727.927,979.216,68.8625,726.971,7.278719524477517
2023-01-07 10:18:00,730.852,981.402,68.3516,729.793,7.306873584545734
2023-01-07 10:19:00,733.498,982.948,68.08,732.416,7.333040072436225
2023-01-07 10:20:00,736.168,984.221,68.1384,735.174,7.360555160769657
2023-01-07 10:21:00,737.641,983.378,68.5041,736.791,7.376648189255445
2023-01-07 10:22:00,739.119,982.51,69.0311,738.535,7.394022406340747
2023-01-07 10:23:00,740.787,981.767,69.7524,740.542,7.4140584653919825
2023-01-07 10:24:00,742.62,981.464,69.9176,742.277,7.431333219546006
2023-01-07 10:25:00,744.716,982.4,69.617,744.38,7.452294310686431
2023-01-07 10:26:00,747.558,984.542,69.4425,747.429,7.482724780532352
2023-01-07 10:27:00,750.406,986.357,69.5955,750.572,7.514093172523937
2023-01-07 10:28:00,753.385,988.339,69.6087,753.689,7.545219493650148
2023-01-07 10:29:00,755.648,989.435,69.7842,756.339,7.571643710708843
2023-01-07 10:30:00,758.803,991.38,69.9437,759.553,7.6037196914233
2023-01-07 10:31:00,761.498,992.845,69.9915,762.312,7.631243263386271
2023-01-07 10:32:00,763.87,993.881,70.1338,764.855,7.65660891122389
2023-01-07 10:33:00,765.939,995.087,69.7094,766.939,7.677385042076972
2023-01-07 10:34:00,767.72,995.683,69.4352,768.734,7.695252541478574
2023-01-07 10:35:00,769.501,995.604,69.39,770.269,7.7105239188050065
2023-01-07 10:36:00,771.44,995.684,69.064,771.62,7.72395998807361
2023-01-07 10:37:00,772.648,995.702,69.2928,773.466,7.742348192380164
2023-01-07 10:38:00,774.537,995.818,69.5017,775.347,7.76113584392768
2023-01-07 10:39:00,776.104,995.486,69.6866,776.871,7.776306258839065
2023-01-07 10:40:00,777.535,994.203,69.9567,777.787,7.785370878731895
2023-01-07 10:41:00,779.194,993.575,70.4383,779.362,7.8010327785432425
2023-01-07 10:42:00,780.167,992.862,70.4396,780.379,7.8111085234317175
2023-01-07 10:43:00,780.862,991.646,70.6073,781.183,7.8190760759651745
2023-01-07 10:44:00,782.327,991.613,70.5261,782.57,7.832855537770533
2023-01-07 10:45:00,785.673,994.135,70.6339,785.969,7.866797976465837
2023-01-07 10:46:00,789.618,997.125,71.2525,790.208,7.909123715209699
2023-01-07 10:47:00,791.802,997.763,71.9723,792.841,7.935374916543602
2023-01-07 10:48:00,794.396,998.865,72.716,795.82,7.965094054977937
2023-01-07 10:49:00,795.936,999.17,72.893,797.642,7.983240015769923
2023-01-07 10:50:00,798.157,1000.23,72.4313,799.36,8.000349294468247
2023-01-07 10:51:00,800.407,1002.02,72.249,801.879,8.025440723236228
2023-01-07 10:52:00,803.253,1004.36,72.4516,805.166,8.05828524558137
2023-01-07 10:53:00,804.916,1004.16,72.8653,806.799,8.074610108050292
2023-01-07 10:54:00,806.261,1004.38,72.953,808.402,8.09053973217688
2023-01-07 10:55:00,808.125,1004.97,72.6776,809.895,8.105389550280426
2023-01-07 10:56:00,811.101,1007.6,72.14,812.619,8.132562225336878
2023-01-07 10:57:00,812.855,1008.53,71.6954,814.169,8.14796567933556
2023-01-07 10:58:00,813.142,1007.39,71.597,814.525,8.151430741885575
2023-01-07 10:59:00,814.487,1007.25,71.577,815.674,8.162864003914816
2023-01-07 11:00:00,815.393,1006.81,71.7221,816.753,8.173578936748493
2023-01-07 11:01:00,817.248,1007.34,72.0427,818.708,8.19307855902789
2023-01-07 11:02:00,817.506,1005.97,72.1944,819.076,8.196618313181263
2023-01-07 11:03:00,819.994,1007.67,72.4459,821.797,8.22379394481843
2023-01-07 11:04:00,821.748,1008.46,72.4509,823.586,8.24160886300643
2023-01-07 11:05:00,824.415,1010.98,72.2685,826.47,8.270319898621464
2023-01-07 11:06:00,825.87,1011.84,72.2952,828.302,8.288604493435253
2023-01-07 11:07:00,827.395,1012.01,72.5867,829.873,8.304285237087491
2023-01-07 11:08:00,828.579,1011.98,72.4284,830.831,8.313786095632958
2023-01-07 11:09:00,830.004,1012.35,72.3524,832.155,8.326905344546827
2023-01-07 11:10:00,830.466,1011.52,72.4403,832.718,8.332485258934739
2023-01-07 11:11:00,831.194,1010.98,72.5186,833.475,8.339964273181309
2023-01-07 11:12:00,832.374,1011.07,72.8739,834.969,8.354806367122379
2023-01-07 11:13:00,833.982,1011.6,73.2226,836.775,8.372749384988424
2023-01-07 11:14:00,835.568,1012.41,73.6669,838.863,8.393596240989535
2023-01-07 11:15:00,836.659,1012.45,73.3542,839.605,8.400901257491377
2023-01-07 11:16:00,838.105,1012.81,73.5459,841.069,8.415498357897395
2023-01-07 11:17:00,838.846,1012.58,73.9621,842.295,8.427712389665245
2023-01-07 11:18:00,840.399,1013.98,73.6719,844.044,8.445106185732236
2023-01-07 11:19:00,842.159,1015.5,72.9001,845.388,8.458423555321154
2023-01-07 11:20:00,843.002,1015.67,72.6435,846.196,8.466468047389354
2023-01-07 11:21:00,843.652,1014.88,72.9548,846.832,8.472717160538272
2023-01-07 11:22:00,844.649,1014.6,73.1397,847.711,8.481397254012434
2023-01-07 11:23:00,845.861,1014.86,72.8564,848.51,8.4893913019379
2023-01-07 11:24:00,847.298,1015.94,72.5755,849.933,8.503563468237147
2023-01-07 11:25:00,848.078,1016.03,72.794,851.086,8.514918819642268
2023-01-07 11:26:00,849.658,1016.68,73.3516,852.975,8.533802170822401
2023-01-07 11:27:00,851.08,1017.03,73.4726,854.192,8.545854171903171
2023-01-07 11:28:00,851.761,1017.54,73.2596,855.179,8.555630695399854
2023-01-07 11:29:00,852.187,1016.85,73.442,855.624,8.559974896112129
2023-01-07 11:30:00,853.476,1017.17,73.3581,856.558,8.569278898709536
2023-01-07 11:31:00,855.338,1018.67,73.434,858.55,8.589092574803605
2023-01-07 11:32:00,857.147,1019.97,73.6788,860.537,8.60889341550026
2023-01-07 11:33:00,858.9,1020.98,74.099,862.461,8.62806949193217
2023-01-07 11:34:00,860.06,1021.12,74.3529,863.529,8.638690706923965
2023-01-07 11:35:00,861.056,1021.0,74.3397,864.119,8.644497412203478
2023-01-07 11:36:00,861.774,1021.43,74.0908,864.88,8.652004823245054
2023-01-07 11:37:00,861.434,1020.03,74.3901,864.753,8.65063721801056
2023-01-07 11:38:00,860.581,1017.89,74.699,864.039,8.643464527563864
2023-01-07 11:39:00,860.049,1016.89,74.2173,863.403,8.637012281403237
2023-01-07 11:40:00,861.807,1017.98,74.2344,864.878,8.651610935592787
2023-01-07 11:41:00,862.86,1018.35,74.3034,865.822,8.661013264063453
2023-01-07 11:42:00,864.412,1018.86,74.7009,867.183,8.674575372962533
2023-01-07 11:43:00,866.505,1020.27,75.3275,869.465,8.697279263174792
2023-01-07 11:44:00,866.677,1019.4,76.0407,870.034,8.702915334607537
2023-01-07 11:45:00,864.23,1015.28,76.613,867.916,8.681633918790224
2023-01-07 11:46:00,862.786,1011.9,77.1092,866.284,8.665218672705182
2023-01-07 11:47:00,862.758,1010.98,77.5974,866.535,8.667657002272446
2023-01-07 11:48:00,862.659,1009.66,77.4672,865.844,8.660608973642136
2023-01-07 11:49:00,865.742,1013.01,77.4393,868.88,8.690898489574536
2023-01-07 11:50:00,867.201,1014.1,77.9343,870.658,8.708605431433515
2023-01-07 11:51:00,868.341,1015.3,78.3599,872.439,8.726307866133029
2023-01-07 11:52:00,869.728,1016.97,78.2029,873.984,8.741758850123857
2023-01-07 11:53:00,869.722,1017.07,78.095,874.34,8.745217646562963
2023-01-07 11:54:00,871.307,1019.4,77.6213,876.06,8.762298862206517
