Unnamed: 0,TIMESTAMP,RECORD,ZenDeg,AzDeg,AirMass,CRBattVolt_Avg,CRPTemp_Avg,ProcessTime_s_Max,GLOBAL_Avg,GLOBAL_Std,GLOBAL_Min,GLOBAL_Max,DIRECT_Avg,DIRECT_Std,DIRECT_Min,DIRECT_Max,DIFFUSE_Avg,DIFFUSE_Std,DIFFUSE_Min,DIFFUSE_Max,UPWARD_SW_Avg,UPWARD_SW_Std,UPWARD_SW_Min,UPWARD_SW_Max,DOWNWARD_Avg,DOWNWARD_Std,DOWNWARD_Min,DOWNWARD_Max,DWIRTEMP_Avg,DWIRTEMP_Std,DWIRTEMP_Min,DWIRTEMP_Max,UPWARD_LW_Avg,UPWARD_LW_Std,UPWARD_LW_Min,UPWARD_LW_Max,UWIRTEMP_Avg,UWIRTEMP_Std,UWIRTEMP_Min,UWIRTEMP_Max,DNITEMPC_Avg,DNITEMPC_Std,DNITEMPC_Min,DNITEMPC_Max,UVB_Avg,UVB_Std,UVB_Min,UVB_Max,SOIL_Avg,AIR_TEMPERATURE_Avg,RELATIVE_HUMIDITY_Avg,DEW_POINT_Avg,PRESSURE_Avg,GLOBTT_Avg,GLOBTT_Std,GLOBTT_Min,GLOBTT_Max,GH_IRCOR_Avg,GH_IRCOR_Std,GH_IRCOR_Min,GH_IRCOR_Max,DH_IRCOR_Avg,DH_IRCOR_Std,DH_IRCOR_Min,DH_IRCOR_Max,RN_Avg,RN_Std,RN_Min,RN_Max,WS_ms_Mean,Wdir_Mean,Wdir_Std,WS_Std,WS_Max,WD_SMM,PPT_Tot,PPT_Accum,GH_CALC_Avg,UVTEMP_Avg,UVSIGNAL_Avg,DWSIGNAL_Avg,UWSIGNAL_Avg,DWIRTEMPC_Avg,DWTERMO_Avg,UWIRTEMPC_Avg,UWTERMO_Avg,UVBw_Avg,UVBw_Std,UVBw_Min,UVBw_Max,dif_GH_CALC_GLOBAL,ratio_GH_CALC_GLOBAL,abs_dif_GH_CALC_GLOBAL,pct_dif_GH_CALC_GLOBAL,sum_SW,percent
4545,2023-01-03 21:45:00,302844,144.56,252.789,0.0,12.53,304.03,1.111,-0.755778,0.026,-0.787747,-0.719244,-0.131078,0.036,-0.178742,-0.0893711,-1.04982,0.04,-1.11768,-0.958007,0.386228,0.024,0.341794,0.410155,404.834,0.189,404.52,405.229,287.34,0.006,21.4037,21.4301,444.493,0.127,444.311,444.727,23.2874,0.006,23.2772,23.2984,20.5229,0.006,20.5086,20.5353,3.01118e-05,0.0,1.91673e-05,5.77727e-05,-29.68,21.8,83.0,291.95,946.4,-0.0213146,0.025,-0.039965,0.039965,-0.289708,0.026,-0.325798,-0.247077,-0.506628,0.043,-0.579293,-0.407711,-40.3358,0.092,-40.5326,-40.1519,0.693,258.0,10.54,0.101,0.88,269,0.0,0.0,-1.04982,298.28,0.000129273,-151.817,97.6862,21.4185,-22.0985,23.2874,6.6228,3.01118e-05,0.0,1.91673e-05,5.77727e-05,-0.294042,1.3890586918380794,0.294042,38.90586918380795,-0.9430277146751387,-0.009430277146751388
4546,2023-01-03 21:46:00,302845,144.79,252.756,0.0,12.54,304.0,1.11,-0.73523,0.021,-0.787747,-0.719247,-0.0506438,0.036,-0.0893715,0.0,-1.02587,0.034,-1.07776,-0.95801,0.455727,0.03,0.410155,0.512693,405.465,0.13,405.238,405.642,287.34,0.008,21.4128,21.4574,444.742,0.057,444.636,444.837,23.2981,0.005,23.2902,23.309,20.5445,0.008,20.5282,20.5632,3.3287e-05,0.0,1.9165e-05,5.77703e-05,-29.68,21.85,83.0,292.0,946.49,0.0652762,0.042,-0.039965,0.119895,-0.280878,0.02,-0.332951,-0.262408,-0.496336,0.033,-0.546522,-0.429153,-40.0133,0.104,-40.3078,-39.7974,0.85,250.3,9.76,0.091,1.04,239,0.0,0.0,-1.02587,298.34999999999997,0.000143025,-148.0,100.416,21.4316,-21.543,23.2981,6.80789,3.3287e-05,0.0,1.9165e-05,5.77703e-05,-0.29064,1.3953048705847149,0.29064,39.5304870584715,-0.9844917729193018,-0.009844917729193018
4547,2023-01-03 21:47:00,302846,145.019,252.723,0.0,12.54,303.97999999999996,1.105,-0.744365,0.026,-0.787749,-0.719247,-0.053623,0.031,-0.0893717,0.0,-0.916765,0.03,-0.95801,-0.878176,0.528645,0.021,0.478513,0.546874,405.511,0.114,405.347,405.793,287.34,0.006,21.4373,21.4666,444.688,0.076,444.491,444.82,23.3114,0.005,23.2965,23.3183,20.5696,0.008,20.5555,20.5867,3.45902e-05,0.0,1.91666e-05,9.62799e-05,-29.69,21.9,82.1,291.87,946.437,0.126556,0.018,0.07993,0.159861,-0.288547,0.027,-0.336019,-0.261386,-0.385523,0.031,-0.429153,-0.344554,-39.9942,0.154,-40.1679,-39.6255,0.892,229.8,6.485,0.132,1.15,228,0.0,0.0,-0.916765,298.31,0.000148526,-148.478,98.4635,21.4515,-21.6125,23.3114,6.67549,3.45902e-05,0.0,1.91666e-05,9.62799e-05,-0.1724,1.2316068058009175,0.1724,23.160680580091757,-0.8728294129737322,-0.008728294129737323
4548,2023-01-03 21:48:00,302847,145.248,252.689,0.0,12.53,303.95,1.095,-0.770623,0.025,-0.787749,-0.719245,-0.00595811,0.015,-0.0446859,0.0,-0.876847,0.022,-0.918096,-0.79834,0.536619,0.016,0.512691,0.546874,405.949,0.126,405.748,406.205,287.34,0.007,21.4471,21.4767,444.516,0.056,444.428,444.674,23.3189,0.005,23.3048,23.3303,20.5924,0.007,20.5748,20.6025,3.33102e-05,0.0,1.91665e-05,5.77822e-05,-29.69,22.0,82.0,291.95,946.4,0.175846,0.03,0.119895,0.199825,-0.3223,0.023,-0.340106,-0.27365,-0.354341,0.02,-0.394001,-0.280205,-39.4261,0.122,-39.6681,-39.2093,0.799,205.6,8.6,0.109,0.96,216,0.0,0.0,-0.876847,298.28999999999996,0.000143025,-146.036,95.2786,21.4657,-21.2571,23.3189,6.45957,3.33102e-05,0.0,1.91665e-05,5.77822e-05,-0.1062240000000001,1.1378417202704827,0.1062240000000001,13.784172027048259,-0.8719516557119324,-0.008719516557119325
4549,2023-01-03 21:49:00,302848,145.478,252.653,0.0,12.53,303.92999999999995,1.117,-0.720386,0.026,-0.753495,-0.650745,-0.00297904,0.011,-0.0446856,0.0,-0.723828,0.074,-0.838257,-0.598755,0.48193,0.01,0.478512,0.512691,406.924,0.365,406.29,407.401,287.34,0.009,21.4688,21.5016,444.703,0.063,444.617,444.826,23.3296,0.005,23.3166,23.3435,20.6134,0.008,20.5994,20.6293,3.07332e-05,0.0,1.91681e-05,5.77703e-05,-29.7,22.08,81.6,291.96,946.4,0.223803,0.03,0.199824,0.279754,-0.289917,0.022,-0.322207,-0.228656,-0.222129,0.067,-0.326077,-0.105632,-38.5502,0.354,-39.1631,-37.9536,0.722,186.8,7.04,0.093,0.92,178,0.0,0.0,-0.723828,298.34999999999997,0.000132024,-140.221,97.0981,21.4879,-20.4106,23.3296,6.58292,3.07332e-05,0.0,1.91681e-05,5.77703e-05,-0.003442000000000056,1.0047779940198727,0.003442000000000056,0.4777994019872758,-0.7213735431946896,-0.007213735431946896
4550,2023-01-03 21:50:00,302849,145.708,252.616,0.0,12.53,303.90999999999997,1.113,-0.623345,0.026,-0.684995,-0.582246,-0.0104266,0.019,-0.0446856,0.0,-0.476343,0.063,-0.598755,-0.359253,0.525224,0.019,0.478512,0.546871,407.691,0.17,407.438,408.103,287.34,0.013,21.4996,21.5475,444.709,0.133,444.541,444.959,23.3449,0.006,23.3361,23.3563,20.6308,0.006,20.6188,20.6419,3.13948e-05,0.0,1.91658e-05,5.77751e-05,-29.7,22.1,81.8,292.01,946.4,0.318387,0.026,0.279754,0.359684,-0.205378,0.024,-0.263928,-0.163223,0.0107848,0.061,-0.108014,0.121959,-37.7488,0.256,-38.0659,-37.1708,0.696,182.4,6.434,0.052,0.82,182,0.0,0.0,-0.476343,298.28,0.000134774,-136.148,95.8552,21.5179,-19.8178,23.3449,6.49866,3.13948e-05,0.0,1.91658e-05,5.77751e-05,0.14700200000000002,0.7641723283254056,0.14700200000000002,-23.582767167459433,-0.4677287832095746,-0.004677287832095746
4551,2023-01-03 21:51:00,302850,145.937,252.578,0.0,12.53,303.88,1.12,-0.592521,0.016,-0.616495,-0.582246,-0.0104266,0.019,-0.0446856,0.0,-0.343286,0.024,-0.39917,-0.319336,0.535478,0.02,0.478512,0.546871,408.534,0.234,408.122,408.855,287.34,0.01,21.5313,21.5677,444.558,0.072,444.412,444.666,23.3655,0.006,23.3514,23.3794,20.6478,0.006,20.6362,20.6592,3.13655e-05,0.0,1.91658e-05,5.7775e-05,-29.71,22.1,82.0,292.04999999999995,946.4,0.351691,0.022,0.279754,0.359684,-0.188384,0.014,-0.21178,-0.171398,0.127722,0.022,0.0772782,0.152347,-36.7478,0.279,-37.1881,-36.3551,0.476,195.2,12.75,0.087,0.67,187,0.0,0.0,-0.343286,298.34,0.000134774,-131.643,91.827,21.5501,-19.162,23.3655,6.22556,3.13655e-05,0.0,1.91658e-05,5.7775e-05,0.24923499999999998,0.5793651195485054,0.24923499999999998,-42.063488045149455,-0.33464837301854095,-0.0033464837301854095
4552,2023-01-03 21:52:00,302851,146.167,252.539,0.0,12.53,303.85999999999996,1.113,-0.566262,0.017,-0.582246,-0.547996,-0.00893712,0.018,-0.0446856,0.0,-0.272766,0.033,-0.319336,-0.239502,0.524085,0.025,0.478512,0.546871,408.338,0.134,408.171,408.612,287.34,0.011,21.5523,21.5966,444.426,0.028,444.368,444.493,23.3879,0.007,23.3765,23.4017,20.6663,0.006,20.6557,20.6824,3.52265e-05,0.0,1.91689e-05,5.77822e-05,-29.71,22.1,83.0,292.23999999999995,946.43,0.374338,0.019,0.359684,0.399649,-0.154393,0.018,-0.178553,-0.132038,0.207254,0.037,0.151155,0.245284,-36.7667,0.127,-36.9508,-36.5087,0.388,292.7,25.05,0.217,0.9,309,0.0,0.0,-0.272766,298.29999999999995,0.000151277,-134.162,87.932,21.5795,-19.5286,23.3879,5.96149,3.52265e-05,0.0,1.91689e-05,5.77822e-05,0.29349600000000003,0.4816957521430009,0.29349600000000003,-51.83042478569991,-0.2653422567941123,-0.002653422567941123
4553,2023-01-03 21:53:00,302852,146.397,252.499,0.0,12.53,303.84,1.112,-0.586813,0.012,-0.616498,-0.582246,-0.0104266,0.019,-0.0446858,0.0,-0.2568,0.034,-0.319337,-0.199585,0.479652,0.006,0.478512,0.512691,407.614,0.459,406.725,408.162,287.34,0.008,21.5909,21.6191,444.558,0.062,444.46,444.667,23.4133,0.008,23.3968,23.4291,20.6817,0.004,20.6758,20.6946,3.26618e-05,0.0,1.9165e-05,5.77727e-05,-29.71,22.0,83.6,292.27,946.5,0.359684,0.0,0.359684,0.359686,-0.156445,0.016,-0.197472,-0.132563,0.244781,0.024,0.195228,0.287583,-37.58,0.457,-38.3945,-36.9417,0.849,307.4,5.799,0.079,1.03,300,0.0,0.0,-0.2568,298.32,0.000140275,-140.188,87.6658,21.6059,-20.4058,23.4133,5.94344,3.26618e-05,0.0,1.9165e-05,5.77727e-05,0.33001300000000006,0.4376181168447188,0.33001300000000006,-56.23818831552813,-0.24811576551960826,-0.0024811576551960826
4554,2023-01-03 21:54:00,302853,146.626,252.458,0.0,12.53,303.81,1.112,-0.613074,0.031,-0.65075,-0.582248,0.0,0.0,0.0,0.0,-0.526907,0.1,-0.678594,-0.359254,0.497883,0.023,0.478514,0.546875,406.235,0.196,406.001,406.758,287.34,0.008,21.6163,21.6437,444.79,0.158,444.509,445.055,23.436,0.007,23.4214,23.4489,20.6969,0.006,20.6869,20.7066,3.07437e-05,0.0,1.91634e-05,5.77848e-05,-29.72,21.97,83.8,292.27,946.5,0.333043,0.04,0.239791,0.399651,-0.150783,0.028,-0.186755,-0.118254,0.0118781,0.095,-0.13544,0.167221,-39.2035,0.36,-39.6648,-38.3954,1.141,304.5,6.007,0.185,1.44,303,0.0,0.0,-0.526907,298.31,0.000132024,-150.586,89.0977,21.6291,-21.9194,23.436,6.04052,3.07437e-05,0.0,1.91634e-05,5.77848e-05,0.086167,0.8594508982602427,0.086167,-14.054910173975735,-0.526907,-0.00526907
4555,2023-01-03 21:55:00,302854,146.855,252.415,0.0,12.53,303.78999999999996,1.116,-0.697558,0.037,-0.753499,-0.65075,0.0387277,0.032,0.0,0.0893718,-0.76508,0.043,-0.838262,-0.71851,0.512695,0.029,0.478515,0.546874,406.077,0.132,405.827,406.277,287.34,0.006,21.6389,21.6586,444.916,0.026,444.866,444.969,23.4531,0.006,23.444,23.4686,20.7172,0.008,20.699,20.734,3.07407e-05,0.0,1.91635e-05,3.85232e-05,-29.72,21.95,83.4,292.16999999999996,946.5,0.270431,0.02,0.199826,0.279756,-0.229406,0.037,-0.288482,-0.180623,-0.219465,0.044,-0.296299,-0.16821,-39.5819,0.14,-39.8377,-39.3446,0.816,304.9,7.034,0.235,1.25,303,0.0,0.0,-0.76508,298.31,0.000132024,-152.495,89.475,21.6496,-22.1972,23.4531,6.0661,3.07407e-05,0.0,1.91635e-05,3.85232e-05,-0.06752199999999997,1.096797685640477,0.06752199999999997,9.679768564047716,-0.7975062985370527,-0.007975062985370526
4556,2023-01-03 21:56:00,302855,147.084,252.371,0.0,12.53,303.77,1.121,-0.763773,0.016,-0.787748,-0.753497,0.0521334,0.028,0.0,0.0893717,-0.870194,0.026,-0.918095,-0.838261,0.51953,0.027,0.478514,0.546874,406.733,0.259,406.277,407.165,287.34,0.009,21.6538,21.6889,444.937,0.079,444.854,445.138,23.4668,0.006,23.458,23.4821,20.7453,0.008,20.73,20.7569,3.13849e-05,0.0,1.91635e-05,5.77872e-05,-29.73,22.0,83.1,292.16999999999996,946.507,0.217144,0.027,0.15986,0.279756,-0.306831,0.017,-0.336019,-0.288482,-0.337643,0.03,-0.391619,-0.296299,-39.0303,0.211,-39.4413,-38.7508,0.364,327.8,30.76,0.069,0.59,302,0.0,0.0,-0.870194,298.32,0.000134775,-148.844,88.5871,21.6712,-21.6658,23.4668,6.00591,3.13849e-05,0.0,1.91635e-05,5.77872e-05,-0.10642099999999999,1.1393359021594112,0.10642099999999999,13.933590215941122,-0.9139583287927013,-0.009139583287927014
4557,2023-01-03 21:57:00,302856,147.313,252.326,0.0,12.53,303.73999999999995,1.112,-0.758064,0.021,-0.787747,-0.719247,0.0566019,0.028,0.0,0.0893715,-0.811648,0.063,-0.878177,-0.678591,0.486489,0.014,0.478514,0.512693,407.184,0.054,407.085,407.293,287.34,0.008,21.6835,21.7203,445.104,0.041,444.98,445.178,23.4833,0.004,23.4743,23.4949,20.7711,0.007,20.7569,20.7832,3.33024e-05,0.0,1.91666e-05,5.77848e-05,-29.73,22.01,83.1,292.17999999999995,946.6,0.194497,0.014,0.15986,0.199825,-0.307254,0.022,-0.338062,-0.265474,-0.286244,0.064,-0.354083,-0.150924,-38.7142,0.072,-38.8505,-38.5783,0.638,6.03,8.86,0.155,0.87,23,0.0,0.0,-0.811648,298.31,0.000143026,-146.846,89.608,21.6986,-21.375,23.4833,6.07512,3.33024e-05,0.0,1.91666e-05,5.77848e-05,-0.053584000000000076,1.0706853247219232,0.053584000000000076,7.068532472192332,-0.8592860459732442,-0.008592860459732442
4558,2023-01-03 21:58:00,302857,147.543,252.28,0.0,12.53,303.71999999999997,1.115,-0.702122,0.019,-0.753497,-0.684997,0.059581,0.024,0.0,0.0893715,-0.568153,0.081,-0.718508,-0.439088,0.489906,0.02,0.478513,0.546872,406.879,0.221,406.41,407.156,287.34,0.009,21.7097,21.7461,445.094,0.056,445.0,445.238,23.4957,0.004,23.4864,23.5065,20.7914,0.005,20.7832,20.8061,3.39494e-05,0.0,1.91666e-05,5.77848e-05,-29.73,22.1,83.9,292.41999999999996,946.6,0.217143,0.025,0.199825,0.279755,-0.241774,0.023,-0.300746,-0.214871,-0.0316324,0.087,-0.188458,0.108829,-38.9471,0.251,-39.4706,-38.5688,0.975,24.31,8.87,0.091,1.1,31,0.0,0.0,-0.568153,298.31,0.000145777,-149.953,88.3761,21.724,-21.8272,23.4957,5.9916,3.39494e-05,0.0,1.91666e-05,5.77848e-05,0.133969,0.8091941286557037,0.133969,-19.08058713442963,-0.6184271169521451,-0.006184271169521451
4559,2023-01-03 21:59:00,302858,147.772,252.232,0.0,12.53,303.7,1.115,-0.739796,0.041,-0.821996,-0.684996,0.0491543,0.033,0.0,0.0893714,-0.344617,0.049,-0.439088,-0.27942,0.561683,0.037,0.478513,0.615231,405.989,0.206,405.737,406.5,287.34,0.013,21.7393,21.7821,445.16,0.07,444.988,445.248,23.5084,0.006,23.4959,23.5188,20.8121,0.009,20.7985,20.8279,3.13801e-05,0.0,1.91643e-05,5.77729e-05,-29.74,22.1,83.0,292.23999999999995,946.6,0.314391,0.027,0.279755,0.359685,-0.256385,0.037,-0.335518,-0.202607,0.218783,0.055,0.110019,0.291127,-39.9893,0.223,-40.3106,-39.3954,0.834,20.3,11.95,0.098,1.01,28,0.0,0.0,-0.344617,298.32,0.000134775,-157.466,88.2429,21.759,-22.9208,23.5084,5.98257,3.13801e-05,0.0,1.91643e-05,5.77729e-05,0.395179,0.46582706583977207,0.395179,-53.417293416022794,-0.3861982273866464,-0.003861982273866464
4560,2023-01-03 22:00:00,302859,148.001,252.183,0.0,12.52,303.67999999999995,1.114,-0.801449,0.026,-0.821999,-0.753498,0.0178743,0.022,0.0,0.0446859,-0.329982,0.02,-0.399172,-0.319337,0.659666,0.028,0.615231,0.683593,406.034,0.076,405.86,406.179,287.34,0.014,21.7801,21.8333,445.018,0.081,444.847,445.158,23.5313,0.008,23.5196,23.5503,20.8426,0.011,20.8209,20.8619,3.3951e-05,0.0,1.91635e-05,5.77896e-05,-29.74,22.1,83.0,292.23999999999995,946.6,0.370343,0.034,0.31972,0.439617,-0.313573,0.027,-0.336541,-0.259866,0.238621,0.02,0.167804,0.257166,-39.9579,0.085,-40.126,-39.7286,1.461,32.21,5.272,0.59,2.68,35,0.0,0.0,-0.329982,298.28999999999996,0.000145777,-158.92,84.1484,21.8031,-23.1324,23.5313,5.70498,3.3951e-05,0.0,1.91635e-05,5.77896e-05,0.47146699999999997,0.41173175086624353,0.47146699999999997,-58.82682491337564,-0.34514043139928813,-0.0034514043139928815
4561,2023-01-03 22:01:00,302860,148.23,252.133,0.0,12.53,303.65,1.114,-0.777474,0.018,-0.821998,-0.753498,0.0,0.012,-0.0446859,0.0446859,-0.427114,0.056,-0.518925,-0.319337,0.708657,0.026,0.683592,0.751951,405.913,0.24,405.258,406.185,287.34,0.009,21.823,21.8627,444.414,0.134,444.276,444.78,23.5508,0.007,23.5396,23.5631,20.8801,0.012,20.8593,20.8999,3.58586e-05,0.0,1.91635e-05,5.77753e-05,-29.74,21.94,83.2,292.14,946.6,0.354358,0.022,0.279756,0.399652,-0.282342,0.022,-0.331431,-0.243514,0.149946,0.052,0.0659187,0.257166,-39.4921,0.25,-39.9972,-39.1736,2.125,45.95,13.96,0.411,2.77,40,0.0,0.0,-0.427114,298.34,0.000154029,-161.284,73.5286,21.8414,-23.4765,23.5508,4.98499,3.58586e-05,0.0,1.91635e-05,5.77753e-05,0.35036,0.5493611361923357,0.35036,-45.063886380766434,-0.427114,-0.00427114
4562,2023-01-03 22:02:00,302861,148.459,252.081,0.0,12.53,303.63,1.117,-0.788893,0.023,-0.822003,-0.753501,-0.0417069,0.028,-0.0893721,0.0,-0.670612,0.097,-0.838265,-0.518925,0.619793,0.058,0.546877,0.683594,405.398,0.245,405.112,405.826,287.34,0.006,21.8579,21.8809,443.988,0.137,443.745,444.281,23.5703,0.005,23.5603,23.5834,20.9205,0.011,20.8999,20.9429,3.20331e-05,0.0,1.91682e-05,5.77753e-05,-29.75,21.87,84.1,292.23999999999995,946.6,0.319722,0.033,0.279757,0.359687,-0.279588,0.023,-0.31917,-0.241471,-0.0770324,0.102,-0.252229,0.0778294,-39.4885,0.386,-39.9822,-38.781,1.173,64.76,5.705,0.161,1.54,59,0.0,0.0,-0.670612,298.26,0.000137525,-165.9,65.539,21.8685,-24.1485,23.5703,4.44332,3.20331e-05,0.0,1.91682e-05,5.77753e-05,0.11828099999999997,0.8500671193685329,0.11828099999999997,-14.993288063146709,-0.6350666249144374,-0.006350666249144375
4563,2023-01-03 22:03:00,302862,148.688,252.028,0.0,12.53,303.60999999999996,1.117,-0.791179,0.018,-0.822004,-0.753502,-0.0297907,0.029,-0.0893721,0.0,-0.964672,0.069,-1.03785,-0.838265,0.476239,0.03,0.410158,0.546877,406.83,0.441,405.846,407.295,287.34,0.008,21.8681,21.9026,443.677,0.101,443.535,443.854,23.5888,0.006,23.5785,23.6002,20.9474,0.008,20.9323,20.9625,3.13597e-05,0.0,1.91635e-05,5.77872e-05,-29.75,21.9,83.0,292.04999999999995,946.6,0.206488,0.029,0.159862,0.279757,-0.310659,0.018,-0.342675,-0.264978,-0.404641,0.079,-0.488742,-0.254611,-37.6339,0.549,-38.8444,-37.0326,1.326,63.04,4.101,0.219,1.6,65,0.0,0.0,-0.964672,298.35999999999996,0.000134775,-156.524,59.3359,21.8799,-22.7837,23.5888,4.02278,3.13597e-05,0.0,1.91635e-05,5.77872e-05,-0.173493,1.2192841316566796,0.173493,21.928413165667948,-0.9392203153487999,-0.009392203153488
4564,2023-01-03 22:04:00,302863,148.917,251.973,0.0,12.53,303.58,1.118,-0.778619,0.015,-0.787752,-0.753501,-0.0163849,0.022,-0.044686,0.0,-1.07112,0.027,-1.11769,-1.03785,0.381674,0.034,0.341797,0.444338,406.803,0.188,406.515,407.119,287.34,0.004,21.8814,21.9015,443.602,0.1,443.4,443.75,23.6013,0.005,23.5925,23.609,20.9628,0.005,20.9481,20.9733,3.07482e-05,0.0,1.91776e-05,5.77848e-05,-29.76,21.9,83.6,292.16999999999996,946.6,0.133218,0.024,0.119896,0.199827,-0.295919,0.016,-0.309448,-0.26702,-0.508546,0.025,-0.555472,-0.469683,-37.4763,0.242,-37.8474,-37.1379,1.389,69.13,4.129,0.179,1.63,64,0.0,0.0,-1.07112,298.28,0.000132024,-157.234,57.1386,21.8931,-22.887,23.6013,3.8738,3.07482e-05,0.0,1.91776e-05,5.77848e-05,-0.2925010000000001,1.3756664042362183,0.2925010000000001,37.56664042362184,-1.0570876389375365,-0.010570876389375365
4565,2023-01-03 22:05:00,302864,149.145,251.918,0.0,12.53,303.56,1.114,-0.768342,0.019,-0.787751,-0.719251,-0.00297906,0.011,-0.0446859,0.0,-1.11901,0.007,-1.1576,-1.11768,0.346354,0.012,0.341796,0.375977,406.441,0.173,406.209,406.664,287.34,0.005,21.8846,21.9057,443.743,0.082,443.622,443.914,23.6109,0.005,23.6033,23.627,20.9719,0.004,20.9628,20.9779,3.33006e-05,0.0,1.91635e-05,5.77849e-05,-29.76,21.9,84.9,292.40999999999997,946.677,0.0959165,0.022,0.0399652,0.119896,-0.277604,0.018,-0.301271,-0.233792,-0.547075,0.007,-0.579904,-0.539987,-37.9261,0.255,-38.3072,-37.5913,0.883,58.12,13.5,0.123,1.12,75,0.0,0.0,-1.11901,298.32,0.000143026,-159.852,58.3813,21.8964,-23.2682,23.6109,3.95806,3.33006e-05,0.0,1.91635e-05,5.77849e-05,-0.3506680000000001,1.4563957196144426,0.3506680000000001,45.63957196144426,-1.116452572393236,-0.01116452572393236
4566,2023-01-03 22:06:00,302865,149.373,251.86,0.0,12.53,303.53999999999996,1.114,-0.769482,0.019,-0.787749,-0.719249,-0.00446858,0.013,-0.0446859,0.0,-1.11502,0.01,-1.11768,-1.07776,0.3361,0.013,0.307617,0.341796,406.022,0.229,405.555,406.29,287.34,0.005,21.8939,21.9115,444.05,0.106,443.885,444.255,23.6235,0.007,23.6135,23.6425,20.982,0.004,20.9759,20.9885,3.07402e-05,0.0,1.91634e-05,5.77777e-05,-29.77,21.9,84.3,292.28999999999996,946.7,0.00799304,0.033,-0.0399651,0.0799303,-0.269445,0.022,-0.294116,-0.21233,-0.532243,0.014,-0.542369,-0.483394,-38.6335,0.306,-39.1974,-38.2317,0.861,5.899,21.08,0.103,1.03,18,0.0,0.0,-1.11502,298.32,0.000132024,-162.882,61.8102,21.9002,-23.7091,23.6235,4.19052,3.07402e-05,0.0,1.91634e-05,5.77777e-05,-0.3455379999999999,1.4490527393753199,0.3455379999999999,44.90527393753199,-1.1111747777434846,-0.011111747777434846
4567,2023-01-03 22:07:00,302866,149.602,251.801,0.0,12.52,303.52,1.117,-0.798023,0.064,-0.924747,-0.719248,-0.00893716,0.018,-0.0446858,0.0,-1.09905,0.025,-1.11768,-1.03785,0.315592,0.019,0.273437,0.341796,405.635,0.115,405.459,405.811,287.34,0.006,21.8989,21.9199,444.187,0.043,444.112,444.288,23.6317,0.005,23.6213,23.6403,20.9921,0.004,20.9809,21.0018,3.33231e-05,0.0,1.91642e-05,5.77871e-05,-29.77,21.9,84.3,292.29999999999995,946.7,-0.0759337,0.012,-0.0799302,-0.0399651,-0.288618,0.066,-0.417828,-0.206198,-0.505357,0.024,-0.526883,-0.447048,-39.1559,0.068,-39.343,-39.0127,0.774,338.2,10.35,0.108,1.0,344,0.0,0.0,-1.09905,298.26,0.000143026,-165.933,63.1085,21.9099,-24.1533,23.6317,4.27854,3.33231e-05,0.0,1.91642e-05,5.77871e-05,-0.30102700000000004,1.3772159449038437,0.30102700000000004,37.72159449038436,-1.0913414194756086,-0.010913414194756086
4568,2023-01-03 22:08:00,302867,149.831,251.74,0.0,12.52,303.48999999999995,1.113,-0.832272,0.03,-0.890497,-0.787743,-0.0297905,0.029,-0.0893715,0.0,-1.08042,0.02,-1.11768,-1.03785,0.284829,0.016,0.273435,0.307616,405.751,0.084,405.605,405.91,287.34,0.007,21.9122,21.9369,444.223,0.032,444.179,444.288,23.6328,0.005,23.6211,23.6452,21.0011,0.004,20.9913,21.0112,3.00835e-05,0.0,1.91658e-05,5.77585e-05,-29.78,21.9,83.6,292.15999999999997,946.7,-0.106573,0.021,-0.159859,-0.0799301,-0.323616,0.03,-0.383579,-0.276741,-0.487601,0.021,-0.52688,-0.444665,-39.0803,0.099,-39.2271,-38.8747,1.407,4.251,11.9,0.264,1.86,18,0.0,0.0,-1.08042,298.35999999999996,0.000129274,-165.689,63.5412,21.9237,-24.1177,23.6328,4.30788,3.00835e-05,0.0,1.91658e-05,5.77585e-05,-0.24814799999999992,1.2981573331795373,0.24814799999999992,29.815733317953736,-1.0546647174994173,-0.010546647174994173
4569,2023-01-03 22:09:00,302868,150.059,251.677,0.0,12.52,303.46999999999997,1.118,-0.814001,0.019,-0.856243,-0.787743,-0.0283008,0.027,-0.0893711,0.0,-1.02586,0.046,-1.11767,-0.958007,0.283689,0.016,0.273435,0.307615,406.256,0.273,405.828,406.647,287.34,0.009,21.9227,21.9629,444.339,0.065,444.243,444.496,23.6434,0.006,23.6328,23.6546,21.0121,0.004,21.0018,21.0206,3.26677e-05,0.0,1.91634e-05,5.778e-05,-29.78,21.94,82.9,292.07,946.7,-0.171849,0.026,-0.199824,-0.119894,-0.313695,0.02,-0.359547,-0.280827,-0.442774,0.042,-0.526879,-0.375551,-38.6802,0.234,-39.0891,-38.3105,1.407,23.66,10.24,0.27,1.95,6,0.0,0.0,-1.02586,298.28999999999996,0.000140276,-162.969,64.3288,21.9424,-23.7219,23.6434,4.36127,3.26677e-05,0.0,1.91634e-05,5.778e-05,-0.21185900000000002,1.260268722028597,0.21185900000000002,26.026872202859703,-1.0013362299564494,-0.010013362299564494
